id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,4,binary,0.6,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T09:59:47,1744.3,1737,0.04,148,306013498,,0.6,0.634085,0.611529,0.962322
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,5,binary,0.525,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T10:29:40,1793.1,1786.3,0.04,172,306013499,,0.525,0.62406,0.505013,0.7334
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,6,binary,0.425,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T10:59:13,1773,1765.8,0.3,161,306013500,,0.425,0.501253,0.437343,0.748553
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,7,binary,0.55,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T11:28:39,1765.6,1758.5,0.05,179,306013501,,0.55,0.528822,0.551378,1.54056
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,8,binary,0.45,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T11:57:24,1725.6,1718.9,0.05,145,306013502,,0.45,0.373434,0.431078,1.0647
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,9,binary,0.4,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T12:26:21,1736.8,1729.8,0.04,341,306013503,,0.4,0.265664,0.390977,1.08633
openml.org/t/3718,boston,H2OAutoML,test,0,binary,0.921569,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T12:55:59,1777.5,1770.1,0.2,210,306013494,,0.921569,0.971429,0.919048,0.219551
openml.org/t/3718,boston,H2OAutoML,test,1,binary,0.843137,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T13:25:37,1778.3,1771,0.04,213,306013495,,0.843137,0.944444,0.859524,0.537168
openml.org/t/3718,boston,H2OAutoML,test,2,binary,0.901961,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T13:55:13,1775.4,1768.7,0.07,206,306013496,,0.901961,0.969841,0.902381,0.211792
openml.org/t/3718,boston,H2OAutoML,test,3,binary,0.843137,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T14:24:50,1777.3,1770.2,0.2,205,306013497,,0.843137,0.957143,0.82381,0.289891
openml.org/t/3718,boston,H2OAutoML,test,4,binary,0.862745,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T14:54:28,1778,1770.8,0.05,230,306013498,,0.862745,0.944444,0.854762,0.335041
openml.org/t/3718,boston,H2OAutoML,test,5,binary,0.901961,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T15:23:34,1746.1,1738.5,0.2,262,306013499,,0.901961,0.911111,0.888095,0.347992
openml.org/t/3718,boston,H2OAutoML,test,6,binary,0.94,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T15:53:12,1777.8,1770.9,0.05,227,306013500,,0.94,0.92,0.925,0.254578
openml.org/t/3718,boston,H2OAutoML,test,7,binary,0.86,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T16:22:49,1777.2,1769.9,0.05,203,306013501,,0.86,0.937603,0.853038,0.338059
openml.org/t/3718,boston,H2OAutoML,test,8,binary,0.9,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T16:52:27,1778.1,1770.9,0.05,200,306013502,,0.9,0.970443,0.894089,0.228974
openml.org/t/3718,boston,H2OAutoML,test,9,binary,0.84,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T17:22:05,1777.5,1770.4,0.05,215,306013503,,0.84,0.878489,0.829228,0.528498
openml.org/t/3644,bodyfat,H2OAutoML,test,0,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T17:52:09,1804.7,1797.4,0.05,469,306013494,,1,1,1,3.74813E+AC0-05
openml.org/t/3644,bodyfat,H2OAutoML,test,1,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T18:22:19,1809.7,1802.4,0.04,575,306013495,,1,1,1,0.153576
openml.org/t/3644,bodyfat,H2OAutoML,test,2,binary,0.56,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T18:52:30,1810.9,1803.3,0.04,581,306013496,,0.56,1,0.576923,9.33464E+AC0-08
openml.org/t/3644,bodyfat,H2OAutoML,test,3,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T19:22:40,1809.4,1801.8,0.03,598,306013497,,1,1,1,0.117952
openml.org/t/3644,bodyfat,H2OAutoML,test,4,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T19:52:49,1809.2,1802,0.03,549,306013498,,1,1,1,0.00880277
openml.org/t/3644,bodyfat,H2OAutoML,test,5,binary,0.88,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T20:22:58,1809.2,1801.8,0.05,598,306013499,,0.88,0.974359,0.875,0.613487
openml.org/t/3644,bodyfat,H2OAutoML,test,6,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T20:53:09,1811.5,1802.4,0.03,568,306013500,,1,1,1,0.208076
openml.org/t/3644,bodyfat,H2OAutoML,test,7,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T21:23:18,1808.2,1801,0.04,499,306013501,,1,1,1,1.47438E+AC0-15
openml.org/t/3644,bodyfat,H2OAutoML,test,8,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T21:53:26,1807.8,1800.8,0.04,541,306013502,,1,1,1,5.54445E+AC0-08
openml.org/t/3644,bodyfat,H2OAutoML,test,9,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T22:23:35,1809.5,1802.3,0.2,512,306013503,,1,1,1,0.000318951
openml.org/t/10094,blogger,H2OAutoML,test,0,binary,0.6,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T22:53:45,1810.3,1801.1,0.2,847,306013494,,0.6,0.809524,0.619048,11.1958
openml.org/t/10094,blogger,H2OAutoML,test,1,binary,0.8,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T23:23:56,1810.8,1802.8,0.2,985,306013495,,0.8,0.880952,0.666667,0.725072
openml.org/t/10094,blogger,H2OAutoML,test,2,binary,0.9,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-07T23:53:40,1784.2,1777.1,0.2,457,306013496,,0.9,0.904762,0.928571,0.42524
openml.org/t/10094,blogger,H2OAutoML,test,3,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T00:23:05,1764.9,1758,0.03,387,306013497,,1,1,1,0.182826
openml.org/t/10094,blogger,H2OAutoML,test,4,binary,0.9,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T00:52:58,1792.8,1785.7,0.2,628,306013498,,0.9,1,0.833333,0.190942
openml.org/t/10094,blogger,H2OAutoML,test,5,binary,0.9,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T01:22:40,1781.6,1773,0.2,407,306013499,,0.9,1,0.833333,0.174912
openml.org/t/10094,blogger,H2OAutoML,test,6,binary,0.7,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T01:52:31,1791.2,1784.1,0.2,660,306013500,,0.7,0.595238,0.595238,1.14253
openml.org/t/10094,blogger,H2OAutoML,test,7,binary,0.8,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T02:22:32,1801,1793.7,0.2,775,306013501,,0.8,0.857143,0.857143,0.596642
openml.org/t/10094,blogger,H2OAutoML,test,8,binary,0.7,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T02:52:39,1806.9,1799.2,0.3,816,306013502,,0.7,0.854167,0.666667,0.784509
openml.org/t/10094,blogger,H2OAutoML,test,9,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T03:22:25,1785.6,1778.3,0.2,585,306013503,,1,1,1,0.0786445
openml.org/t/3955,badges2,H2OAutoML,test,0,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T03:52:35,1809.7,1802.7,0.04,644,306013494,,1,1,1,0.109067
openml.org/t/3955,badges2,H2OAutoML,test,1,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T04:22:45,1810,1802.9,0.04,699,306013495,,1,1,1,0.107202
openml.org/t/3955,badges2,H2OAutoML,test,2,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T04:52:57,1812.3,1805.1,0.04,708,306013496,,1,1,1,0.00232563
openml.org/t/3955,badges2,H2OAutoML,test,3,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T05:23:07,1809.6,1802.3,0.04,766,306013497,,1,1,1,0.0697665
openml.org/t/3955,badges2,H2OAutoML,test,4,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T05:53:16,1809.2,1802.3,0.03,738,306013498,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,H2OAutoML,test,5,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T06:23:25,1809,1802.1,0.04,705,306013499,,1,1,1,0.0686972
openml.org/t/3955,badges2,H2OAutoML,test,6,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T06:53:34,1809.5,1802.2,0.03,699,306013500,,1,1,1,0.0366267
openml.org/t/3955,badges2,H2OAutoML,test,7,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T07:23:47,1812.2,1803.2,0.04,780,306013501,,1,1,1,0.0112215
openml.org/t/3955,badges2,H2OAutoML,test,8,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T07:53:58,1811.3,1804.1,0.04,715,306013502,,1,1,1,0.0511935
openml.org/t/3955,badges2,H2OAutoML,test,9,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T08:24:09,1811,1803.7,0.03,684,306013503,,1,1,1,0.0298555
openml.org/t/3622,autoPrice,H2OAutoML,test,0,binary,0.75,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T08:54:19,1809.9,1802.9,0.04,705,306013494,,0.75,1,0.818182,0.660231
openml.org/t/3622,autoPrice,H2OAutoML,test,1,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T09:24:28,1809,1801.8,0.2,687,306013495,,1,1,1,0.00286712
openml.org/t/3622,autoPrice,H2OAutoML,test,2,binary,0.875,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T09:54:38,1810.5,1803.1,0.3,694,306013496,,0.875,1,0.909091,0.0354271
openml.org/t/3622,autoPrice,H2OAutoML,test,3,binary,0.875,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T10:24:48,1809.6,1801.9,0.04,657,306013497,,0.875,0.963636,0.8,0.588577
openml.org/t/3622,autoPrice,H2OAutoML,test,4,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T10:54:49,1801.3,1794.3,0.04,591,306013498,,1,1,1,0.00378637
openml.org/t/3622,autoPrice,H2OAutoML,test,5,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T11:25:00,1810.2,1803.1,0.03,674,306013499,,1,1,1,0.0753651
openml.org/t/3622,autoPrice,H2OAutoML,test,6,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T11:55:09,1809.8,1802.4,0.04,708,306013500,,1,1,1,0.033539
openml.org/t/3622,autoPrice,H2OAutoML,test,7,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T12:25:21,1811.4,1801.2,0.04,620,306013501,,1,1,1,0.00506952
openml.org/t/3622,autoPrice,H2OAutoML,test,8,binary,1,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T12:55:30,1808.8,1801.7,0.04,626,306013502,,1,1,1,5.27335E+AC0-07
openml.org/t/3622,autoPrice,H2OAutoML,test,9,binary,0.933333,acc,docker,3.46.0.4,,2.1.7,2024+AC0-08+AC0-08T13:25:40,1809.9,1802.8,0.04,760,306013503,,0.933333,1,0.95,0.208616
