id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,1,multiclass,0.14359,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:40:52,2.3,0.3,0.0004,1,1249923747,,0.14359,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,2,multiclass,0.14359,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:40:54,2.4,0.3,0.0004,1,1249923748,,0.14359,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,3,multiclass,0.14359,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:40:57,2.3,0.3,0.0004,1,1249923749,,0.14359,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,4,multiclass,0.14359,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:00,2.6,0.3,0.0004,1,1249923750,,0.14359,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,5,multiclass,0.14359,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:03,2.4,0.3,0.0004,1,1249923751,,0.14359,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,6,multiclass,0.14358,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:06,2.6,0.3,0.0004,1,1249923752,,0.14358,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,7,multiclass,0.14358,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:09,2.4,0.3,0.0004,1,1249923753,,0.14358,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,8,multiclass,0.14358,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:11,2.5,0.3,0.0004,1,1249923754,,0.14358,0.142857,1.94591,
openml.org/t/156,BNG+AF8-segment+AF8-,constantpredictor,test,9,multiclass,0.14358,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:41:14,2.6,0.3,0.0004,1,1249923755,,0.14358,0.142857,1.94591,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,0,multiclass,0.10167,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:12,3.5,0.3,0.0004,1,365372703,,0.10167,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,1,multiclass,0.10167,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:17,3.9,0.3,0.0004,1,365372704,,0.10167,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,2,multiclass,0.10167,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:21,3.8,0.3,0.0004,1,365372705,,0.10167,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,3,multiclass,0.10167,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:25,3.8,0.3,0.0004,1,365372706,,0.10167,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,4,multiclass,0.10167,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:29,3.8,0.3,0.0004,1,365372707,,0.10167,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,5,multiclass,0.10168,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:33,3.9,0.3,0.0004,1,365372708,,0.10168,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,6,multiclass,0.10168,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:38,4.4,0.3,0.0004,1,365372709,,0.10168,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,7,multiclass,0.10168,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:43,4.9,0.3,0.0005,1,365372710,,0.10168,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,8,multiclass,0.10168,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:53,9,0.3,0.0004,1,365372711,,0.10168,0.1,2.30253,
openml.org/t/149,BNG+AF8-optdigits+AF8-,constantpredictor,test,9,multiclass,0.10168,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:33:59,5.6,0.3,0.0004,1,365372712,,0.10168,0.1,2.30253,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,0,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:39:48,4.4,0.3,0.0004,1,897987184,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,1,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:39:56,7.4,0.3,0.0003,1,897987185,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,2,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:40:03,6.8,0.3,0.0004,1,897987186,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,3,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:40:29,24.9,0.3,0.0003,1,897987187,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,4,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:40:39,9.9,0.3,0.0003,1,897987188,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,5,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:40:59,19.7,0.3,0.0003,1,897987189,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,6,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:41:16,17,0.3,0.0003,1,897987190,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,7,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:41:26,9.3,0.3,0.0003,1,897987191,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,8,multiclass,0.10029,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:41:56,30.1,0.3,0.0003,1,897987192,,0.10029,0.1,2.30258,
openml.org/t/2145,BNG+AF8-mfeat+AC0-zernike+AF8-,constantpredictor,test,9,multiclass,0.10028,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:42:30,33.2,0.3,0.0004,1,897987193,,0.10028,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,0,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:45:38,3.6,0.3,0.0004,1,897987184,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,1,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:46:03,23.7,0.3,0.0004,1,897987185,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,2,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:46:55,52.4,0.3,0.0004,1,897987186,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,3,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:47:16,20.8,0.3,0.0004,1,897987187,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,4,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:47:47,30.3,0.3,0.0004,1,897987188,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,5,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:48:22,34.5,0.3,0.0004,1,897987189,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,6,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:48:57,34.5,0.3,0.0004,1,897987190,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,7,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:49:23,25.9,0.3,0.0004,1,897987191,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,8,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:50:09,45.8,0.3,0.0004,1,897987192,,0.10041,0.1,2.30258,
openml.org/t/2143,BNG+AF8-mfeat+AC0-karhunen+AF8-,constantpredictor,test,9,multiclass,0.10041,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:50:19,9.7,0.3,0.0004,1,897987193,,0.10041,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,0,multiclass,0.10051,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:53:33,3.7,0.3,0.0003,1,897987184,,0.10051,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,1,multiclass,0.10051,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:54:33,60.1,0.3,0.0003,1,897987185,,0.10051,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,2,multiclass,0.10051,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:54:48,14.4,0.3,0.0003,1,897987186,,0.10051,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,3,multiclass,0.10051,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:55:45,56.8,0.3,0.0003,1,897987187,,0.10051,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,4,multiclass,0.10051,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:56:23,38.2,0.3,0.0003,1,897987188,,0.10051,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,5,multiclass,0.10052,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:57:06,42.4,0.3,0.0004,1,897987189,,0.10052,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,6,multiclass,0.10052,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:57:19,12.7,0.3,0.0003,1,897987190,,0.10052,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,7,multiclass,0.10052,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:57:58,38.6,0.3,0.0004,1,897987191,,0.10052,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,8,multiclass,0.10052,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:58:39,40.6,0.3,0.0003,1,897987192,,0.10052,0.1,2.30258,
openml.org/t/2141,BNG+AF8-mfeat+AC0-fourier+AF8-,constantpredictor,test,9,multiclass,0.10052,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T22:59:15,35.4,0.3,0.0003,1,897987193,,0.10052,0.1,2.30258,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,0,multiclass,0.54349,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:45,1.8,0.3,0.0005,1,897987184,,0.54349,0.25,0.870724,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,1,multiclass,0.54349,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:48,2.8,0.3,0.0005,1,897987185,,0.54349,0.25,0.870724,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,2,multiclass,0.5435,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:51,1.9,0.3,0.0005,1,897987186,,0.5435,0.25,0.870727,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,3,multiclass,0.5435,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:53,2,0.3,0.0005,1,897987187,,0.5435,0.25,0.870727,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,4,multiclass,0.5435,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:55,2,0.3,0.0005,1,897987188,,0.5435,0.25,0.870727,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,5,multiclass,0.5435,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:00:58,2,0.3,0.0005,1,897987189,,0.5435,0.25,0.870727,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,6,multiclass,0.5435,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:01:01,2.6,0.3,0.0005,1,897987190,,0.5435,0.25,0.870727,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,7,multiclass,0.54349,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:01:03,1.9,0.3,0.0005,1,897987191,,0.54349,0.25,0.870756,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,8,multiclass,0.54349,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:01:05,2,0.3,0.0005,1,897987192,,0.54349,0.25,0.870756,
openml.org/t/2140,BNG+AF8-lymph+AF8-,constantpredictor,test,9,multiclass,0.54349,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:01:08,2.3,0.3,0.0005,1,897987193,,0.54349,0.25,0.870756,
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,0,binary,0.52187,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:01,1.8,0.3,0.0004,1,258651288,,0.52187,0.5,0.5,0.69219
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,1,binary,0.52187,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:03,2,0.3,0.0004,1,258651289,,0.52187,0.5,0.5,0.69219
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,2,binary,0.52187,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:05,2,0.3,0.0004,1,258651290,,0.52187,0.5,0.5,0.69219
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,3,binary,0.52187,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:07,2,0.3,0.0004,1,258651291,,0.52187,0.5,0.5,0.69219
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,4,binary,0.52187,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:10,2,0.3,0.0004,1,258651292,,0.52187,0.5,0.5,0.69219
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,5,binary,0.52188,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:12,1.9,0.3,0.0004,1,258651293,,0.52188,0.5,0.5,0.692189
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,6,binary,0.52188,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:14,2,0.3,0.0004,1,258651294,,0.52188,0.5,0.5,0.692189
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,7,binary,0.52188,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:17,2,0.3,0.0004,1,258651295,,0.52188,0.5,0.5,0.692189
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,8,binary,0.52188,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:19,1.9,0.3,0.0004,1,258651296,,0.52188,0.5,0.5,0.692189
openml.org/t/134,BNG+AF8-kr+AC0-vs+AC0-kp+AF8-,constantpredictor,test,9,binary,0.52188,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-09T16:55:22,2.1,0.3,0.0004,1,258651297,,0.52188,0.5,0.5,0.692189
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,0,binary,0.64103,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:46,1.8,0.3,0.0004,1,1943492794,,0.64103,0.5,0.5,0.652823
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,1,binary,0.64103,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:48,1.8,0.3,0.0005,1,1943492795,,0.64103,0.5,0.5,0.652823
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,2,binary,0.64103,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:50,1.9,0.3,0.0004,1,1943492796,,0.64103,0.5,0.5,0.652823
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,3,binary,0.64103,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:53,2,0.3,0.0004,1,1943492797,,0.64103,0.5,0.5,0.652823
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,4,binary,0.64103,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:55,1.9,0.3,0.0004,1,1943492798,,0.64103,0.5,0.5,0.652823
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,5,binary,0.64102,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:57,1.9,0.3,0.0004,1,1943492799,,0.64102,0.5,0.5,0.652829
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,6,binary,0.64102,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:29:59,1.9,0.3,0.0004,1,1943492800,,0.64102,0.5,0.5,0.652829
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,7,binary,0.64102,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:30:01,1.8,0.3,0.0004,1,1943492801,,0.64102,0.5,0.5,0.652829
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,8,binary,0.64102,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:30:03,1.8,0.3,0.0004,1,1943492802,,0.64102,0.5,0.5,0.652829
openml.org/t/215,BNG+AF8-ionosphere+AF8-,constantpredictor,test,9,binary,0.64102,acc,local,1.2.2,,2.1.4,2024+AC0-01+AC0-02T15:30:05,1.8,0.3,0.0004,1,1943492803,,0.64102,0.5,0.5,0.652829
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,0,multiclass,0.354017,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:12,0.3,0.04,0.0001,1,897987184,,0.354017,0.142857,1.52706,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,1,multiclass,0.354043,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:13,0.7,0.03,0.0001,1,897987185,,0.354043,0.142857,1.52673,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,2,multiclass,0.354043,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:13,0.3,0.03,0.0001,1,897987186,,0.354043,0.142857,1.52673,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,3,multiclass,0.354043,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:14,0.8,0.04,0.0001,1,897987187,,0.354043,0.142857,1.52679,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,4,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:15,0.3,0.04,0.0001,1,897987188,,0.35397,0.142857,1.5268,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,5,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:16,0.8,0.04,0.0001,1,897987189,,0.35397,0.142857,1.5268,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,6,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:16,0.3,0.03,0.0001,1,897987190,,0.35397,0.142857,1.52684,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,7,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:17,0.3,0.04,0.0001,1,897987191,,0.35397,0.142857,1.52684,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,8,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:17,0.3,0.04,0.0001,1,897987192,,0.35397,0.142857,1.52708,
openml.org/t/2260,BNG+AF8-glass+AF8-,constantpredictor,test,9,multiclass,0.35397,acc,local,1.2.2,,2.1.4,2024+AC0-04+AC0-06T23:03:17,0.3,0.04,0.0001,1,897987193,,0.35397,0.142857,1.52708,
