idBase,_acc,tempo_treino,tempo_teste
1444,0.9142857142857143,0.01562190055847168,0.0
1444,0.8380952380952381,0.02240276336669922,0.0011227130889892578
1444,0.8,0.018342018127441406,0.0
1444,0.8173076923076923,0.02101731300354004,0.0
1444,0.8461538461538461,0.02884364128112793,0.0
1444,0.8557692307692307,0.023062705993652344,0.001001596450805664
1444,0.8942307692307693,0.01312112808227539,0.0
1444,0.8173076923076923,0.023812055587768555,0.0
1444,0.9134615384615384,0.02601790428161621,0.0003783702850341797
1444,0.7692307692307693,0.023092269897460938,0.0
