id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,3,binary,0.727273,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:39:53,188.9,180,0.5,25,1508413256,,0.727273,0.733333,0.546204,0.733333
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,4,binary,0.545455,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:43:00,186.9,177.9,0.5,17,1508413257,,0.545455,0.566667,0.706115,0.566667
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,5,binary,0.636364,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:46:12,191.2,182.6,0.4,20,1508413258,,0.636364,0.633333,0.663439,0.7
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,6,binary,0.636364,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:49:24,192.2,183.4,0.4,15,1508413259,,0.636364,0.6,0.653337,0.766667
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,7,binary,0.454545,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:52:34,189.2,181.2,0.08,5,1508413260,,0.454545,0.466667,0.695022,0.533333
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,8,binary,0.636364,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:55:46,192,183,0.6,23,1508413261,,0.636364,0.633333,0.625564,0.633333
openml.org/t/3602,visualizing+AF8-environmental,autosklearn,test,9,binary,0.818182,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T14:59:05,198.5,189.7,0.5,23,1508413262,,0.818182,0.816667,0.569972,0.7
openml.org/t/3585,veteran,autosklearn,test,0,binary,0.714286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:02:18,192.9,184.8,0.1,4,1508413253,,0.714286,0.575,0.679378,0.75
openml.org/t/3585,veteran,autosklearn,test,1,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:05:27,189,180.6,0.2,14,1508413254,,0.642857,0.525,0.606789,0.7
openml.org/t/3585,veteran,autosklearn,test,2,binary,0.785714,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:08:37,189,180.4,0.4,15,1508413255,,0.785714,0.775,0.602095,0.875
openml.org/t/3585,veteran,autosklearn,test,3,binary,0.714286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:11:55,198,189.4,0.3,10,1508413256,,0.714286,0.575,0.6635,0.625
openml.org/t/3585,veteran,autosklearn,test,4,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:15:07,191.5,182.7,0.5,20,1508413257,,0.642857,0.5,0.679941,0.444444
openml.org/t/3585,veteran,autosklearn,test,5,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:18:22,194.8,185.8,0.5,16,1508413258,,0.642857,0.588889,0.624781,0.666667
openml.org/t/3585,veteran,autosklearn,test,6,binary,0.785714,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:21:40,197.4,188.5,0.5,17,1508413259,,0.785714,0.7,0.484822,1
openml.org/t/3585,veteran,autosklearn,test,7,binary,0.769231,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:24:55,194.9,186,0.5,21,1508413260,,0.769231,0.694444,0.510769,0.888889
openml.org/t/3585,veteran,autosklearn,test,8,binary,0.846154,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:28:03,188,178.8,0.6,21,1508413261,,0.846154,0.75,0.53461,0.833333
openml.org/t/3585,veteran,autosklearn,test,9,binary,0.461538,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:31:18,193.9,184.8,0.6,19,1508413262,,0.461538,0.333333,0.649174,0.555556
openml.org/t/3857,vehicle,autosklearn,test,0,binary,0.988235,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:34:37,198.7,188.6,1.1,30,1508413253,,0.988235,0.992063,0.176713,0.997835
openml.org/t/3857,vehicle,autosklearn,test,1,binary,0.988235,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:37:52,195.1,185.5,0.8,24,1508413254,,0.988235,0.977273,0.13254,0.997835
openml.org/t/3857,vehicle,autosklearn,test,2,binary,0.988235,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:41:08,195.2,185.2,1.1,25,1508413255,,0.988235,0.992063,0.173365,1
openml.org/t/3857,vehicle,autosklearn,test,3,binary,0.976471,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:44:27,198.7,188.7,1,26,1508413256,,0.976471,0.984127,0.231943,1
openml.org/t/3857,vehicle,autosklearn,test,4,binary,0.976471,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:47:36,188.8,179.9,0.7,14,1508413257,,0.976471,0.969336,0.254115,0.992063
openml.org/t/3857,vehicle,autosklearn,test,5,binary,0.988235,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:50:51,195.2,185.6,0.9,26,1508413258,,0.988235,0.977273,0.190007,1
openml.org/t/3857,vehicle,autosklearn,test,6,binary,0.988095,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:54:04,192.6,183.4,0.7,21,1508413259,,0.988095,0.97619,0.12969,1
openml.org/t/3857,vehicle,autosklearn,test,7,binary,0.988095,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T15:57:19,194.8,185.5,0.7,18,1508413260,,0.988095,0.992063,0.159743,1
openml.org/t/3857,vehicle,autosklearn,test,8,binary,0.964286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:00:34,194.7,185.3,0.7,20,1508413261,,0.964286,0.946481,0.211499,0.996334
