id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,1,binary,0.525,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T01:54:39,186.4,180,0.06,95,27825305,,0.525,0.5625,0.525,1.10187
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,2,binary,0.475,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T01:57:44,185.2,178.9,0.05,91,27825306,,0.475,0.43985,0.462406,0.951002
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,3,binary,0.525,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:00:53,188.5,182.3,0.05,76,27825307,,0.525,0.363409,0.5,0.828308
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,4,binary,0.425,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:03:59,186,179.4,0.3,105,27825308,,0.425,0.431078,0.414787,0.912387
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,5,binary,0.45,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:07:05,186.3,179.7,0.3,97,27825309,,0.45,0.586466,0.471178,0.76029
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,6,binary,0.525,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:10:12,186.1,179.9,0.05,96,27825310,,0.525,0.598997,0.5,0.77788
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,7,binary,0.5,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:13:18,186.2,179.8,0.05,97,27825311,,0.5,0.566416,0.491228,0.78065
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,8,binary,0.475,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:16:24,185.4,179.1,0.05,98,27825312,,0.475,0.423559,0.452381,0.856734
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,9,binary,0.525,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:19:30,186,179.6,0.06,95,27825313,,0.525,0.358396,0.5,0.729991
openml.org/t/3718,boston,H2OAutoML,test,0,binary,0.941176,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:22:37,186.7,180.3,0.06,92,27825304,,0.941176,0.97619,0.942857,0.212843
openml.org/t/3718,boston,H2OAutoML,test,1,binary,0.901961,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:25:44,186.7,180.4,0.05,92,27825305,,0.901961,0.961905,0.902381,0.266987
openml.org/t/3718,boston,H2OAutoML,test,2,binary,0.921569,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:28:51,187.3,180.8,0.06,100,27825306,,0.921569,0.966667,0.919048,0.226231
openml.org/t/3718,boston,H2OAutoML,test,3,binary,0.843137,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:31:58,186.9,180.7,0.05,87,27825307,,0.843137,0.957143,0.82381,0.295673
openml.org/t/3718,boston,H2OAutoML,test,4,binary,0.862745,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:35:05,187.2,180.8,0.05,110,27825308,,0.862745,0.933333,0.869048,0.436257
openml.org/t/3718,boston,H2OAutoML,test,5,binary,0.862745,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:38:13,187.5,180.9,0.3,99,27825309,,0.862745,0.914286,0.840476,0.328379
openml.org/t/3718,boston,H2OAutoML,test,6,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:41:20,187.1,180.7,0.05,104,27825310,,0.9,0.911667,0.891667,0.595027
openml.org/t/3718,boston,H2OAutoML,test,7,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:44:27,186.3,180.1,0.05,83,27825311,,0.9,0.954023,0.894089,0.279599
openml.org/t/3718,boston,H2OAutoML,test,8,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:47:34,186.8,180.3,0.05,87,27825312,,0.9,0.916256,0.894089,0.446939
openml.org/t/3718,boston,H2OAutoML,test,9,binary,0.82,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:50:42,187.8,181.4,0.3,97,27825313,,0.82,0.91954,0.825123,0.386701
openml.org/t/3644,bodyfat,H2OAutoML,test,0,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:53:50,187.7,181.4,0.04,102,27825304,,1,1,1,0.0115658
openml.org/t/3644,bodyfat,H2OAutoML,test,1,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T02:56:57,187.5,181.3,0.03,120,27825305,,1,1,1,0.136906
openml.org/t/3644,bodyfat,H2OAutoML,test,2,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:00:05,187.8,181.4,0.03,144,27825306,,1,1,1,0.0360095
openml.org/t/3644,bodyfat,H2OAutoML,test,3,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:03:13,187.8,181.4,0.03,86,27825307,,1,1,1,0.0954708
openml.org/t/3644,bodyfat,H2OAutoML,test,4,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:06:21,187.9,181.6,0.03,122,27825308,,1,1,1,0.0516126
openml.org/t/3644,bodyfat,H2OAutoML,test,5,binary,0.96,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:09:29,187.6,181.2,0.04,121,27825309,,0.96,1,0.958333,0.101
openml.org/t/3644,bodyfat,H2OAutoML,test,6,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:12:37,187.6,181.4,0.03,111,27825310,,1,1,1,0.0520466
openml.org/t/3644,bodyfat,H2OAutoML,test,7,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:15:45,187.8,181.4,0.04,85,27825311,,1,1,1,0.147798
openml.org/t/3644,bodyfat,H2OAutoML,test,8,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:18:53,188.4,182.1,0.04,91,27825312,,1,1,1,0.0657356
openml.org/t/3644,bodyfat,H2OAutoML,test,9,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:22:02,188.5,182.1,0.05,107,27825313,,1,1,1,0.0137874
openml.org/t/10094,blogger,H2OAutoML,test,0,binary,0.8,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:25:10,188.4,181.8,0.2,479,27825304,,0.8,0.857143,0.761905,0.397913
openml.org/t/10094,blogger,H2OAutoML,test,1,binary,0.8,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:28:19,188.3,181.6,0.2,245,27825305,,0.8,0.785714,0.666667,0.474749
openml.org/t/10094,blogger,H2OAutoML,test,2,binary,0.6,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:31:27,187.9,181.4,0.04,258,27825306,,0.6,0.761905,0.52381,0.588639
openml.org/t/10094,blogger,H2OAutoML,test,3,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:34:36,188.6,182.3,0.04,257,27825307,,0.9,1,0.928571,0.251082
openml.org/t/10094,blogger,H2OAutoML,test,4,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:37:46,190.1,182.1,1.6,317,27825308,,1,1,1,0.107623
openml.org/t/10094,blogger,H2OAutoML,test,5,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:40:55,188.6,182,0.2,490,27825309,,0.9,1,0.833333,0.183921
openml.org/t/10094,blogger,H2OAutoML,test,6,binary,0.7,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:44:03,187.7,181.1,0.2,337,27825310,,0.7,0.833333,0.595238,0.576439
openml.org/t/10094,blogger,H2OAutoML,test,7,binary,0.7,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:47:11,188,181.5,0.2,354,27825311,,0.7,1,0.785714,0.336358
openml.org/t/10094,blogger,H2OAutoML,test,8,binary,0.8,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:50:20,188.6,182,0.2,311,27825312,,0.8,0.854167,0.791667,0.514205
openml.org/t/10094,blogger,H2OAutoML,test,9,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-08+AC0-09T03:53:28,188.1,181.5,0.2,299,27825313,,1,1,1,0.16046
