idBase,_acc,tempo_treino,tempo_teste
719,0.7142857142857143,0.0039048194885253906,0.0
719,0.7142857142857143,0.0,0.00856471061706543
719,0.6428571428571429,0.002968311309814453,0.001966714859008789
719,0.6428571428571429,0.004462003707885742,0.0010840892791748047
719,0.6428571428571429,0.0,0.005264997482299805
719,0.5,0.004511594772338867,0.0
719,0.6428571428571429,0.0,0.009629487991333008
719,0.6923076923076923,0.003032207489013672,0.001965045928955078
719,0.6923076923076923,0.003446340560913086,0.0009527206420898438
719,0.7692307692307693,0.0,0.005082368850708008
