idBase,_acc,tempo_treino,tempo_teste
714,0.5384615384615384,0.0030400753021240234,0.0020546913146972656
714,0.5384615384615384,0.0,0.0010051727294921875
714,0.6153846153846154,0.0038907527923583984,0.0
714,0.46153846153846156,0.0,0.0058727264404296875
714,0.6923076923076923,0.004067897796630859,0.0
714,0.5,0.0,0.006607770919799805
714,0.25,0.002008199691772461,0.0007395744323730469
714,0.3333333333333333,0.004317760467529297,0.0014104843139648438
714,0.4166666666666667,0.003857135772705078,0.0010352134704589844
714,0.4166666666666667,0.0011026859283447266,0.0
