idBase,_acc,tempo_treino,tempo_teste
1075,0.8461538461538461,0.0,0.010260343551635742
1075,0.8461538461538461,0.0,0.0048525333404541016
1075,0.9230769230769231,0.004049777984619141,0.00330352783203125
1075,1.0,0.003859996795654297,0.0
1075,0.7692307692307693,0.00499725341796875,0.0
1075,0.8461538461538461,0.0055751800537109375,0.0010020732879638672
1075,0.8461538461538461,0.004975557327270508,0.0
1075,0.7692307692307693,0.0025453567504882812,0.003753185272216797
1075,0.8461538461538461,0.0031936168670654297,0.0018513202667236328
1075,0.8461538461538461,0.002830028533935547,0.0010578632354736328
