id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3828,zoo,NaiveAutoML,test,0,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:37,5.4,,,,2120263033,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,1,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:41,3.1,,,,2120263034,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,2,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:44,2.7,,,,2120263035,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,3,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:47,2.5,,,,2120263036,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,4,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:49,2.3,,,,2120263037,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,5,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:52,2.3,,,,2120263038,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,6,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:54,2.3,,,,2120263039,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,7,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:08:57,3,,,,2120263040,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,8,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:09:00,2.7,,,,2120263041,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3828,zoo,NaiveAutoML,test,9,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:09:03,2.5,,,,2120263042,NoResultError: SimpleImputer does not support data with dtype bool. Please provide either a numeric array (with a floating point or integer dtype) or categorical data represented either as an array w+//3//f/9-,,,,
openml.org/t/3619,wisconsin,NaiveAutoML,test,0,binary,0.7,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:14:12,308.7,305.8,0.04,1,2120263033,,0.7,0.525253,0.686869,6.22005
openml.org/t/3619,wisconsin,NaiveAutoML,test,1,binary,0.45,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:18:59,287,283.4,0.07,1,2120263034,,0.45,0.479798,0.439394,0.775001
openml.org/t/3619,wisconsin,NaiveAutoML,test,2,binary,0.5,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:23:01,241.3,238.8,0.008,1,2120263035,,0.5,0.646465,0.494949,0.66929
openml.org/t/3619,wisconsin,NaiveAutoML,test,3,binary,0.5,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:26:50,229.5,227.2,0.01,1,2120263036,,0.5,0.545455,0.484848,3.25719
openml.org/t/3619,wisconsin,NaiveAutoML,test,4,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:30:11,200.3,,,,2120263037,NoResultError: +AF8AXw-init+AF8AXw-() got an unexpected keyword argument 'affinity',,,,
openml.org/t/3619,wisconsin,NaiveAutoML,test,5,binary,,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:33:28,196.4,,,,2120263038,NoResultError: +AF8AXw-init+AF8AXw-() got an unexpected keyword argument 'affinity',,,,
openml.org/t/3619,wisconsin,NaiveAutoML,test,6,binary,0.789474,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:37:19,231.1,228.7,0.02,1,2120263039,,0.789474,0.833333,0.794444,4.82707
openml.org/t/3619,wisconsin,NaiveAutoML,test,7,binary,0.473684,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:40:44,205.3,202.9,0.004,1,2120263040,,0.473684,0.622222,0.466667,4.1155
openml.org/t/3619,wisconsin,NaiveAutoML,test,8,binary,0.684211,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:44:44,239.4,237,0.009,1,2120263041,,0.684211,0.566667,0.688889,0.699876
openml.org/t/3619,wisconsin,NaiveAutoML,test,9,binary,0.684211,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:48:49,245.2,242.9,0.009,1,2120263042,,0.684211,0.722222,0.683333,2.10136
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,0,multiclass,0.901786,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:27:26,213.2,207.3,0.003,1,858392076,,0.901786,0.2,0.447223,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,1,multiclass,0.901786,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:30:56,209.9,206.9,0.007,1,858392077,,0.901786,0.2,0.437938,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,2,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:34:25,209,206.1,0.005,1,858392078,,0.90991,0.25,0.396599,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,3,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:37:55,208.8,205.9,0.004,1,858392079,,0.90991,0.2,0.413676,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,4,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:41:24,209.7,206.8,0.004,1,858392080,,0.90991,0.2,0.413676,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,5,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T13:44:54,209.5,206.5,0.004,1,858392081,,0.90991,0.2,0.413676,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,6,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T14:02:29,1054.7,1051.7,0.03,1,858392082,,0.90991,0.23802,0.646891,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,7,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T14:06:00,210,207,0.005,1,858392083,,0.90991,0.2,0.413676,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,8,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T14:09:29,208.7,205.8,0.003,1,858392084,,0.90991,0.2,0.413676,
openml.org/t/9919,volcanoes+AC0-e5,NaiveAutoML,test,9,multiclass,0.90991,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T14:39:55,1826.1,1823,0.1,1,858392085,,0.90991,0.2,0.412357,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,0,multiclass,0.912698,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:05:09,1513.9,1510.7,0.1,1,858392076,,0.912698,0.298261,0.844505,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,1,multiclass,0.912698,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:24:15,1145.2,1142.1,0.1,1,858392077,,0.912698,0.2,0.379805,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,2,multiclass,0.904,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:36:18,722.8,719.8,0.03,1,858392078,,0.904,0.245652,0.786561,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,3,multiclass,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:39:49,211.3,208.2,0.005,1,858392079,,0.92,0.2,0.377111,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,4,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:51:54,723.9,720.9,0.03,1,858392080,,0.912,0.2,0.603561,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,5,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:55:25,211,208.1,0.005,1,858392081,,0.912,0.2,0.409249,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,6,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T15:58:56,210.9,207.9,0.004,1,858392082,,0.912,0.2,0.409249,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,7,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:12:35,818.4,815.4,0.1,1,858392083,,0.912,0.298246,0.347253,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,8,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:16:07,211.5,208.5,0.008,1,858392084,,0.912,0.2,0.402279,
openml.org/t/9918,volcanoes+AC0-e4,NaiveAutoML,test,9,multiclass,0.912,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:19:38,211.2,208.2,0.004,1,858392085,,0.912,0.2,0.402279,
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,0,binary,0.666667,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:20:03,25.2,22.2,0.004,1,858392076,,0.666667,0.666667,0.651943,0.555556
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,1,binary,0.545455,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:20:31,27,24.1,0.004,1,858392077,,0.545455,0.55,0.662011,0.6
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,2,binary,0.818182,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:21:18,46.7,43.7,0.005,1,858392078,,0.818182,0.833333,0.304861,1
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,3,binary,0.727273,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:21:43,25.1,22.1,0.004,1,858392079,,0.727273,0.733333,0.524496,0.816667
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,4,binary,0.545455,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:22:02,18.8,15.9,0.008,1,858392080,,0.545455,0.583333,0.658893,0.633333
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,5,binary,0.636364,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:25:51,228.6,225.7,0.005,1,858392081,,0.636364,0.65,0.587237,0.733333
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,6,binary,0.545455,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:26:13,21.2,18.2,0.003,1,858392082,,0.545455,0.533333,0.610092,0.566667
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,7,binary,0.545455,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:26:39,25.5,22.6,0.005,1,858392083,,0.545455,0.55,0.977157,0.566667
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,8,binary,0.727273,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:26:58,18.9,16,0.004,1,858392084,,0.727273,0.733333,0.608282,0.633333
openml.org/t/3602,visualizing+AF8-environmental,NaiveAutoML,test,9,binary,0.727273,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:27:17,18.4,15.4,0.005,1,858392085,,0.727273,0.733333,0.597985,0.766667
openml.org/t/3585,veteran,NaiveAutoML,test,0,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:36:03,526.1,523.2,0.02,1,858392076,,0.785714,0.625,2.9441,0.6
openml.org/t/3585,veteran,NaiveAutoML,test,1,binary,0.642857,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:52:51,1007.5,1003.9,0.2,1,858392077,,0.642857,0.6,1.20881,0.625
openml.org/t/3585,veteran,NaiveAutoML,test,2,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T16:53:52,60.7,57.2,0.02,1,858392078,,0.785714,0.775,0.512373,0.8
openml.org/t/3585,veteran,NaiveAutoML,test,3,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:10:08,975.9,972.9,0.1,1,858392079,,0.857143,0.75,0.534264,0.65
openml.org/t/3585,veteran,NaiveAutoML,test,4,binary,0.642857,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:19:20,552.2,549.3,0.1,1,858392080,,0.642857,0.5,0.601975,0.777778
openml.org/t/3585,veteran,NaiveAutoML,test,5,binary,0.785714,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:34:09,888.5,885.4,0.1,1,858392081,,0.785714,0.7,0.583132,0.744444
openml.org/t/3585,veteran,NaiveAutoML,test,6,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:42:21,491.1,488.1,0.03,1,858392082,,0.857143,0.844444,0.382005,0.933333
openml.org/t/3585,veteran,NaiveAutoML,test,7,binary,0.692308,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:43:34,73.4,70.4,0.02,1,858392083,,0.692308,0.638889,0.691561,0.666667
openml.org/t/3585,veteran,NaiveAutoML,test,8,binary,0.923077,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:45:05,90.1,87.2,0.01,1,858392084,,0.923077,0.875,0.380058,0.777778
openml.org/t/3585,veteran,NaiveAutoML,test,9,binary,0.461538,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:46:43,97.5,94.5,0.02,1,858392085,,0.461538,0.333333,0.819086,0.388889
openml.org/t/3857,vehicle,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T17:56:25,582.4,579.7,0.03,1,858392076,,1,1,0.086123,1
openml.org/t/3857,vehicle,NaiveAutoML,test,1,binary,0.988235,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:10:32,846.6,843.6,0.1,1,858392077,,0.988235,0.977273,0.0657666,0.998557
openml.org/t/3857,vehicle,NaiveAutoML,test,2,binary,0.988235,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:20:20,587.1,584.2,0.03,1,858392078,,0.988235,0.992063,0.0925724,1
openml.org/t/3857,vehicle,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:21:16,56.2,53.4,0.003,1,858392079,,1,1,0.00398964,1
openml.org/t/3857,vehicle,NaiveAutoML,test,4,binary,0.964706,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:22:01,44.5,41.6,0.002,1,858392080,,0.964706,0.946609,0.0435623,0.998557
openml.org/t/3857,vehicle,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:31:52,590.9,587.9,0.03,1,858392081,,1,1,0.0612479,1
openml.org/t/3857,vehicle,NaiveAutoML,test,6,binary,0.97619,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:42:46,653.6,650.6,0.1,1,858392082,,0.97619,0.968254,0.0696952,0.999244
openml.org/t/3857,vehicle,NaiveAutoML,test,7,binary,0.988095,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T18:53:15,628.9,625.8,0.03,1,858392083,,0.988095,0.992063,0.0669874,1
openml.org/t/3857,vehicle,NaiveAutoML,test,8,binary,0.964286,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:03:39,623.7,620.8,0.03,1,858392084,,0.964286,0.946481,0.103481,0.996334
openml.org/t/3857,vehicle,NaiveAutoML,test,9,binary,0.988095,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:28:16,1476.1,1473,0.1,1,858392085,,0.988095,0.977273,0.0866861,1
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,0,binary,0.787234,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:46:27,1090.8,1087.8,0.03,1,858392076,,0.787234,0.4625,0.400071,0.739286
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,1,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:47:40,72.9,70,0.03,1,858392077,,0.851064,0.5,0.493328,0.564286
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,2,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:49:10,89.5,86.6,0.03,1,858392078,,0.851064,0.5,0.422153,0.246429
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,3,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:50:50,100.1,97.1,0.02,1,858392079,,0.851064,0.5,0.421082,0.492857
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,4,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:52:05,74.9,71.9,0.03,1,858392080,,0.851064,0.5,0.421194,0.582143
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,5,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:53:23,77.7,74.9,0.02,1,858392081,,0.851064,0.5,0.421011,0.510714
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,6,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:54:51,86.9,83.9,0.02,1,858392082,,0.851064,0.5,0.422227,0.264286
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,7,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:56:18,87.6,84.6,0.02,1,858392083,,0.851064,0.5,0.420849,0.514286
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,8,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T19:57:39,79.9,77,0.02,1,858392084,,0.851064,0.5,0.42076,0.467857
openml.org/t/9969,thoracic+AC0-surgery,NaiveAutoML,test,9,binary,0.851064,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T20:06:45,545.7,542.7,0.02,1,858392085,,0.851064,0.5,0.420958,0.153571
openml.org/t/3821,segment,NaiveAutoML,test,0,binary,0.995671,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T20:18:53,727.8,724.9,0.03,1,858392076,,0.995671,0.984848,0.0162886,1
openml.org/t/3821,segment,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T20:32:39,825.8,822.8,0.04,1,858392077,,1,1,0.0130038,1
openml.org/t/3821,segment,NaiveAutoML,test,2,binary,0.995671,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T20:45:08,748.9,745.9,0.04,1,858392078,,0.995671,0.984848,0.0129099,1
openml.org/t/3821,segment,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T20:57:31,742.8,739.9,0.03,1,858392079,,1,1,0.00732085,1
openml.org/t/3821,segment,NaiveAutoML,test,4,binary,0.995671,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T21:09:48,736.5,733.6,0.03,1,858392080,,0.995671,0.984848,0.013224,1
openml.org/t/3821,segment,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T21:22:25,756.9,753.9,0.03,1,858392081,,1,1,0.00710135,1
openml.org/t/3821,segment,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T21:36:32,846.5,843,0.08,1,858392082,,1,1,0.00455996,1
openml.org/t/3821,segment,NaiveAutoML,test,7,binary,0.995671,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T21:48:37,724.6,721.6,0.03,1,858392083,,0.995671,0.997475,0.0124772,1
openml.org/t/3821,segment,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:06:54,1097.2,1093.9,0.1,1,858392084,,1,1,0.00857264,1
openml.org/t/3821,segment,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:19:21,746.3,743.3,0.1,1,858392085,,1,1,0.0104396,1
openml.org/t/3744,mu284,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:19:46,24.9,22,0.006,1,858392076,,1,1,2.22045E+AC0-16,1
openml.org/t/3744,mu284,NaiveAutoML,test,1,binary,0.965517,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:28:21,514.5,511.6,0.02,1,858392077,,0.965517,0.966667,0.0675175,1
openml.org/t/3744,mu284,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:36:20,478.5,475.6,0.02,1,858392078,,1,1,0.0378085,1
openml.org/t/3744,mu284,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:36:49,28.5,25.5,0.007,1,858392079,,1,1,2.22045E+AC0-16,1
openml.org/t/3744,mu284,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:45:14,505.3,502.3,0.09,1,858392080,,1,1,0.106255,1
openml.org/t/3744,mu284,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:45:36,21.5,18.7,0.003,1,858392081,,1,1,2.22045E+AC0-16,1
openml.org/t/3744,mu284,NaiveAutoML,test,6,binary,0.964286,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:46:01,24.6,21.7,0.004,1,858392082,,0.964286,0.964286,0.0697282,1
openml.org/t/3744,mu284,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:46:27,25.4,22.4,0.003,1,858392083,,1,1,2.22045E+AC0-16,1
openml.org/t/3744,mu284,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:46:53,25.6,22.7,0.004,1,858392084,,1,1,2.22045E+AC0-16,1
openml.org/t/3744,mu284,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-08+AC0-05T22:55:14,500.8,497.9,0.02,1,858392085,,1,1,0.0259172,1
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T18:56:37,467.3,464.6,0.05,1,2120263033,,1,1,1,0.406114
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:10:27,830.1,827.5,0.09,1,2120263034,,1,1,1,0.646192
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,2,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:11:13,45.2,42.6,0.04,1,2120263035,,0.909091,1,0.916667,0.077556
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,3,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:12:09,55.9,53.4,0.03,1,2120263036,,0.909091,0.9,0.9,0.332288
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,4,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:13:06,56.6,53.8,0.04,1,2120263037,,0.909091,0.966667,0.916667,0.364378
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,5,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:14:02,56.3,53.6,0.03,1,2120263038,,0.909091,1,0.916667,0.245442
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:14:57,55,52.6,0.04,1,2120263039,,1,1,1,0.214112
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,7,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:16:26,87.9,85.4,0.06,1,2120263040,,0.8,0.88,0.8,0.432597
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:17:23,56.7,54.1,0.03,1,2120263041,,1,1,1,0.0454545
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,NaiveAutoML,test,9,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:18:19,56.2,53.6,0.04,1,2120263042,,0.8,0.92,0.8,0.971368
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,0,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:19:41,81.5,78.9,0.005,1,2120263033,,0.995,0.999167,0.975,0.0222393
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,1,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:20:48,67.3,64.7,0.006,1,2120263034,,0.995,0.981111,0.975,0.0856424
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,2,binary,0.99,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:36:43,954.7,952.2,0.04,1,2120263035,,0.99,1,0.95,0.0257503
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:38:39,115.1,112.6,0.006,1,2120263036,,1,1,1,0.00150473
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,4,binary,0.995,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:39:59,80.1,77.7,0.006,1,2120263037,,0.995,1,0.975,0.0114689
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:41:46,106.3,103.8,0.006,1,2120263038,,1,1,1,0.00231132
openml.org/t/3858,mfeat+AC0-zernike,NaiveAutoML,test,6,binary,0.98,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-22T19:43:15,89.3,86.7,0.2,1,2120263039,,0.98,0.946667,0.944444,0.547778
