id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T13:19:19,3628.1,3617.4,1.7,32,1113816392,,1,1,1,0.293116
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,3,binary,0.909091,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T14:19:36,3616.6,3603.8,1.6,30,1113816393,,0.909091,0.833333,0.9,0.619852
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,4,binary,0.909091,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T15:20:01,3625.4,3609.7,0.8,30,1113816394,,0.909091,0.966667,0.916667,0.419043
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,5,binary,0.909091,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T16:20:29,3626.8,3609,1.5,33,1113816395,,0.909091,0.966667,0.916667,0.540211
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,6,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T17:20:51,3621.6,3607.2,1.3,29,1113816396,,0.9,0.92,0.9,0.433012
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T18:21:14,3622.6,3610.2,1.3,31,1113816397,,1,1,1,0.447691
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,8,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T19:21:35,3620.9,3606.2,1.4,31,1113816398,,0.9,0.96,0.9,0.443944
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,9,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T20:21:53,3618,3607.7,1.5,32,1113816399,,0.9,0.92,0.9,0.485266
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,0,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T21:22:36,3632.9,3622.6,0.3,29,1113816390,,0.995,0.998333,0.975,0.0448874
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,1,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T22:22:49,3612.3,3604.7,0.2,28,1113816391,,0.995,0.989167,0.975,0.101138
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-05T23:23:18,3628.8,3619.8,0.5,30,1113816392,,0.995,0.996111,0.975,0.0315818
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T00:23:32,3613.8,3606.4,0.1,30,1113816393,,1,1,1,1.69163E+AC0-09
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,4,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T01:23:50,3618.7,3610.3,0.6,29,1113816394,,0.995,0.999722,0.975,0.0164416
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T02:24:05,3614.9,3605.3,1.1,31,1113816395,,1,1,1,0.292467
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,6,binary,0.99,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T03:24:24,3618.8,3609.4,0.3,29,1113816396,,0.99,0.998333,0.972222,0.0463518
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,7,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T04:24:41,3616.5,3606.7,0.4,31,1113816397,,0.995,0.974722,0.975,0.183883
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,8,binary,0.99,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T05:25:04,3622.6,3612.8,1.3,31,1113816398,,0.99,1,0.994444,0.045212
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,9,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T06:25:16,3612.5,3603.2,0.2,32,1113816399,,0.995,0.999722,0.997222,0.0127272
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T07:25:56,3620.5,3611.3,0.4,29,1113816390,,1,1,1,0.0681527
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,1,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T08:26:15,3619.2,3610.3,0.9,28,1113816391,,0.995,1,0.975,0.047595
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T09:26:34,3618,3609.5,0.7,32,1113816392,,0.995,0.999444,0.975,0.0753836
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T10:27:12,3638.1,3629.4,0.8,30,1113816393,,1,1,1,0.0293854
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T11:27:23,3611.3,3602.8,0.7,30,1113816394,,1,1,1,0.0137952
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T12:27:47,3623.1,3613.5,0.8,33,1113816395,,1,1,1,0.0781162
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T13:27:58,3611.1,3603.6,0.2,29,1113816396,,1,1,1,0.228863
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T14:28:16,3618.3,3609.8,0.7,31,1113816397,,1,1,1,0.0764646
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,8,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T15:29:17,3660.7,3651.5,0.2,31,1113816398,,0.995,1,0.997222,0.0249677
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,9,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T16:29:33,3615.5,3607.1,0.6,32,1113816399,,0.995,0.993333,0.975,0.128845
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,0,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T17:31:56,3614.9,3605.6,0.7,29,1113816390,,0.995,1,0.975,0.01826
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,1,binary,0.985,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T18:32:32,3636.1,3626.6,0.5,28,1113816391,,0.985,0.973611,0.947222,0.19593
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T19:33:11,3639.6,3622.6,3,32,1113816392,,0.995,1,0.975,0.229019
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,3,binary,,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T21:39:13,7560.4,,,,1113816393,TimeoutError: Interrupting thread MainThread +AFs-ident+AD0-140558121125696+AF0- after 7500s timeout.,,,,
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T22:39:36,3622.5,3606.2,0.8,30,1113816394,,1,1,1,0.313521
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,5,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-06T23:40:35,3658.7,3642.4,3,33,1113816395,,0.995,0.999167,0.997222,0.291176
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,6,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T00:41:00,3624.7,3612.6,0.3,29,1113816396,,0.995,1,0.997222,0.00796214
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T01:42:08,3667.5,3658.1,1.1,28,1113816397,,1,1,1,0.247797
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,8,binary,0.995,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T02:42:22,3614.2,3605.3,0.3,31,1113816398,,0.995,1,0.997222,0.145504
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,9,binary,0.99,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T03:42:45,3622.5,3610.4,1,33,1113816399,,0.99,0.959167,0.95,0.0501974
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T04:43:18,3624.8,3614.8,0.6,29,1113816390,,1,1,1,0.121866
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T05:43:35,3616.9,3600.8,3,28,1113816391,,1,1,1,0.0289013
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T06:44:16,3639.8,3623.1,2,32,1113816392,,1,1,1,0.128714
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T07:44:52,3636,3625.8,0.6,30,1113816393,,1,1,1,0.116944
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T08:45:16,3624.2,3612.4,1.1,30,1113816394,,1,1,1,0.0137897
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,5,binary,,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T10:51:17,7560.4,,,,1113816395,TimeoutError: Interrupting thread MainThread +AFs-ident+AD0-140558121125696+AF0- after 7500s timeout.,,,,
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T11:51:42,3623.9,3607.9,0.6,29,1113816396,,1,1,1,0.231214
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T12:52:27,3645.1,3632.4,0.9,31,1113816397,,1,1,1,0.178045
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T13:52:56,3628.1,3609.9,1.5,31,1113816398,,1,1,1,0.0389125
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T14:53:20,3623.7,3608.7,0.7,32,1113816399,,1,1,1,0.300064
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,0,binary,0.904762,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T15:53:38,3612.3,3603.4,0.8,29,1113816390,,0.904762,0.988889,0.883333,0.152084
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,1,binary,0.904762,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T16:54:03,3624.5,3614.8,0.9,28,1113816391,,0.904762,0.966667,0.883333,0.206736
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,2,binary,0.904762,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T17:54:18,3615,3606.3,0.4,32,1113816392,,0.904762,1,0.933333,0.362191
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,3,binary,0.952381,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T18:54:38,3619.3,3610.3,0.9,30,1113816393,,0.952381,1,0.916667,0.147564
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T19:54:56,3618.1,3609,1,30,1113816394,,1,1,1,0.142573
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,5,binary,0.952381,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T20:55:06,3609.8,3600.5,1,33,1113816395,,0.952381,1,0.916667,0.160718
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,6,binary,0.952381,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T21:55:26,3620.4,3612.1,0.09,29,1113816396,,0.952381,0.9875,0.9,0.148697
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,7,binary,0.952381,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T22:55:57,3631.1,3618.3,2.3,31,1113816397,,0.952381,0.9125,0.9,0.422676
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,8,binary,0.952381,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-07T23:56:14,3616.1,3607.8,0.2,31,1113816398,,0.952381,0.95,0.9,0.684794
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,9,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T00:56:48,3634,3625.7,0.6,32,1113816399,,0.8,0.946667,0.8,0.349786
openml.org/t/10,lymph,autosklearn,test,0,multiclass,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T11:28:43,3608.3,3598.5,0.2,30,409540553,,0.8,,0.805556,1.40878
openml.org/t/10,lymph,autosklearn,test,1,multiclass,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T12:29:15,3631.9,3623.7,0.2,27,409540554,,0.933333,,0.958333,0.541334
openml.org/t/10,lymph,autosklearn,test,2,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T13:29:23,3608,3600.8,0.2,28,409540555,,0.866667,,0.888889,0.489335
openml.org/t/10,lymph,autosklearn,test,3,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T14:29:35,3612,3603.2,0.8,30,409540556,,0.866667,,0.888889,0.724646
openml.org/t/10,lymph,autosklearn,test,4,multiclass,0.733333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T15:29:44,3608.9,3600.7,0.1,15,409540557,,0.733333,,0.513889,0.512209
openml.org/t/10,lymph,autosklearn,test,5,multiclass,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T16:29:53,3609.3,3601.5,0.2,31,409540558,,0.933333,,0.9375,0.78075
openml.org/t/10,lymph,autosklearn,test,6,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T17:30:01,3607.8,3599.3,0.2,9,409540559,,0.866667,,0.625,0.625269
openml.org/t/10,lymph,autosklearn,test,7,multiclass,0.733333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T18:30:11,3609.4,3601.2,0.8,33,409540560,,0.733333,,0.541667,0.535079
openml.org/t/10,lymph,autosklearn,test,8,multiclass,0.714286,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T19:30:27,3616.2,3607.8,0.2,31,409540561,,0.714286,,0.6875,0.985443
openml.org/t/10,lymph,autosklearn,test,9,multiclass,0.785714,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-24T20:30:37,3609.8,3602.1,0.2,30,409540562,,0.785714,,0.770833,0.950195
openml.org/t/3804,lowbwt,autosklearn,test,0,binary,0.736842,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T01:57:04,3610.2,3602.1,0.4,28,1113816390,,0.736842,0.733333,0.722222,0.517046
openml.org/t/3804,lowbwt,autosklearn,test,1,binary,0.789474,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T02:57:20,3615.8,3607.7,0.5,30,1113816391,,0.789474,0.844444,0.783333,0.495092
openml.org/t/3804,lowbwt,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T03:57:50,3629.7,3620.9,0.4,32,1113816392,,1,1,1,0.0402935
openml.org/t/3804,lowbwt,autosklearn,test,3,binary,0.736842,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T04:58:09,3618.8,3611.1,0.2,30,1113816393,,0.736842,0.766667,0.722222,0.754259
openml.org/t/3804,lowbwt,autosklearn,test,4,binary,0.894737,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T05:58:24,3615.2,3606.7,0.6,31,1113816394,,0.894737,0.933333,0.888889,0.928258
openml.org/t/3804,lowbwt,autosklearn,test,5,binary,0.842105,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T06:58:48,3624.1,3614.8,0.2,13,1113816395,,0.842105,0.855556,0.833333,0.423564
openml.org/t/3804,lowbwt,autosklearn,test,6,binary,0.894737,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T07:59:10,3622,3613.5,0.7,32,1113816396,,0.894737,0.888889,0.888889,0.4103
openml.org/t/3804,lowbwt,autosklearn,test,7,binary,0.789474,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T08:59:37,3626.7,3618.8,0.4,18,1113816397,,0.789474,0.844444,0.783333,0.446158
openml.org/t/3804,lowbwt,autosklearn,test,8,binary,0.842105,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T09:59:58,3620.5,3612.6,0.4,33,1113816398,,0.842105,0.922222,0.838889,0.462903
openml.org/t/3804,lowbwt,autosklearn,test,9,binary,0.944444,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T11:00:19,3620.8,3611.8,0.5,8,1113816399,,0.944444,0.987654,0.944444,0.449726
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,0,binary,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T12:00:42,3612.2,3602.8,0.5,29,1113816390,,0.933333,0.928571,0.5,0.191252
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,1,binary,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T13:01:08,3626.1,3615.6,0.2,28,1113816391,,0.933333,1,0.5,0.347242
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,2,binary,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T14:01:28,3619.6,3609.9,0.6,32,1113816392,,0.933333,1,0.5,0.185052
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,3,binary,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T15:01:40,3612.2,3604.1,0.5,30,1113816393,,0.933333,1,0.5,0.272801
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,4,binary,0.933333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T16:02:05,3624.7,3616.2,0.6,30,1113816394,,0.933333,0.285714,0.5,0.287714
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T17:02:26,3620.6,3612.5,0.3,33,1113816395,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,1,,1,0.300345
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,6,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T18:02:35,3608.5,3598.4,0.3,28,1113816396,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,0.857143,,0.857143,0.414871
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T19:02:50,3615.4,3606.6,0.1,31,1113816397,,1,1,1,0.107805
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,8,binary,0.928571,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T20:03:04,3613.7,3605,0.1,31,1113816398,,0.928571,1,0.5,0.224282
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,9,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T21:03:25,3621.3,3611.8,1.2,32,1113816399,,0.857143,0.923077,0.461538,0.23245
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,0,binary,0.733333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T22:03:51,3617.9,3608.3,0.6,31,1113816390,,0.733333,0.277778,0.777778,5.46207
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,1,binary,0.866667,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-08T23:04:16,3625.2,3617.7,0.2,28,1113816391,,0.866667,0.0555556,0.861111,1.96459
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,2,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T00:04:50,3634,3624.7,1.1,32,1113816392,,0.8,0.185185,0.833333,1.67344
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,3,binary,0.6,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T01:05:10,3619.5,3609.3,1,26,1113816393,,0.6,0.259259,0.666667,1.02354
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,4,binary,0.733333,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T02:05:32,3621.9,3609.7,1.2,27,1113816394,,0.733333,0.185185,0.777778,1.00782
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,5,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T03:05:40,3608.2,3598.5,0.4,33,1113816395,,0.642857,0.166667,0.625,1.66564
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,6,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T04:05:47,3607.1,3598.2,0.5,34,1113816396,,0.642857,0.270833,0.604167,2.33174
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,7,binary,0.571429,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T05:06:22,3634.6,3625,0.5,31,1113816397,,0.571429,0.375,0.604167,1.26663
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,8,binary,0.714286,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T06:06:34,3612.2,3604.6,0.2,23,1113816398,,0.714286,0.166667,0.6875,1.02488
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,9,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T07:07:09,3634.6,3625.5,0.3,32,1113816399,,0.857143,0.0833333,0.854167,9.9072
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,0,binary,0.594595,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T08:07:29,3613.2,3604.1,0.9,29,1113816390,,0.594595,0.726471,0.598529,0.60481
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,1,binary,0.648649,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T09:07:45,3615.1,3605.1,0.7,21,1113816391,,0.648649,0.691176,0.652941,0.646325
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,2,binary,0.72973,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T10:08:02,3616.9,3607,1,32,1113816392,,0.72973,0.741176,0.727941,0.601158
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,3,binary,0.72973,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T11:08:20,3618.6,3609,0.9,29,1113816393,,0.72973,0.797059,0.714706,0.563953
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,4,binary,0.621622,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T12:08:47,3627,3618,0.9,28,1113816394,,0.621622,0.664706,0.619118,0.76101
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,5,binary,0.594595,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T13:08:57,3609,3600.6,0.6,26,1113816395,,0.594595,0.690476,0.590774,0.641365
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,6,binary,0.621622,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T14:09:04,3607.6,3599.6,0.4,14,1113816396,,0.621622,0.675595,0.622024,0.645491
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,7,binary,0.72973,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T15:09:23,3618.4,3610.4,0.2,20,1113816397,,0.72973,0.744048,0.732143,0.635507
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,8,binary,0.675676,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T16:09:37,3613.9,3604.8,1,31,1113816398,,0.675676,0.651786,0.677083,0.666488
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,9,binary,0.694444,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T17:10:11,3633.6,3624.9,0.7,23,1113816399,,0.694444,0.7375,0.68125,0.626234
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,0,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T18:10:53,3636.1,3627,1,30,1113816390,,0.857143,0.882653,0.857143,0.441348
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,1,binary,0.642857,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T19:11:22,3628.9,3621.3,0.2,7,1113816391,,0.642857,0.770408,0.642857,0.570659
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,2,binary,0.678571,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T20:11:44,3622.1,3613,1,27,1113816392,,0.678571,0.72449,0.678571,0.673166
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,3,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T21:11:59,3614.5,3605.5,0.9,29,1113816393,,0.857143,0.892857,0.857143,0.411411
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,4,binary,0.888889,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T22:12:08,3608.4,3600.9,0.2,6,1113816394,,0.888889,0.912088,0.887363,0.647513
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,5,binary,0.703704,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-09T23:12:20,3612.6,3603.5,1,33,1113816395,,0.703704,0.89011,0.708791,0.489095
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,6,binary,0.777778,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-10T00:12:38,3617.1,3607.8,1.1,34,1113816396,,0.777778,0.796703,0.782967,0.571533
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,autosklearn,test,7,binary,0.703704,acc,local,0.15.0,,2.1.4,2024+AC0-02+AC0-10T01:12:51,3613.6,3604.2,1,31,1113816397,,0.703704,0.78022,0.706044,0.522746
