id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3602,visualizing+AF8-environmental,H2OAutoML,test,7,binary,0.454545,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-24T19:13:20,2755.5,2748.9,0.04,2923,117223337,,0.454545,0.5,0.45,3.70327
openml.org/t/3602,visualizing+AF8-environmental,H2OAutoML,test,8,binary,0.545455,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-24T20:04:20,3059.8,3053.4,0.05,379,117223338,,0.545455,0.666667,0.533333,1.27748
openml.org/t/3602,visualizing+AF8-environmental,H2OAutoML,test,9,binary,0.636364,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-24T20:48:53,2673.2,2666.8,0.04,366,117223339,,0.636364,0.65,0.633333,0.814694
openml.org/t/3585,veteran,H2OAutoML,test,0,binary,0.785714,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T22:21:45,3485.8,3479.1,0.2,1184,227716032,,0.785714,0.625,0.483625,0.85
openml.org/t/3585,veteran,H2OAutoML,test,1,binary,0.571429,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T23:18:43,3417.6,3410.8,0.2,1530,227716033,,0.571429,0.55,0.863584,0.675
openml.org/t/3585,veteran,H2OAutoML,test,2,binary,0.642857,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T00:15:24,3401.3,3394.7,0.04,1560,227716034,,0.642857,0.675,0.616959,0.875
openml.org/t/3585,veteran,H2OAutoML,test,3,binary,0.785714,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T01:11:29,3364.7,3358.2,0.04,1739,227716035,,0.785714,0.775,0.488994,0.825
openml.org/t/3585,veteran,H2OAutoML,test,4,binary,0.714286,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T02:07:41,3371.8,3365.2,0.04,1627,227716036,,0.714286,0.6,0.63406,0.644444
openml.org/t/3585,veteran,H2OAutoML,test,5,binary,0.714286,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T03:05:00,3439,3432.5,0.04,1374,227716037,,0.714286,0.644444,0.639656,0.711111
openml.org/t/3585,veteran,H2OAutoML,test,6,binary,0.928571,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T04:01:49,3408.8,3402.3,0.04,1614,227716038,,0.928571,0.9,0.405072,1
openml.org/t/3585,veteran,H2OAutoML,test,7,binary,0.846154,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T04:57:50,3361.1,3354.2,0.3,1732,227716039,,0.846154,0.75,0.702533,0.75
openml.org/t/3585,veteran,H2OAutoML,test,8,binary,0.846154,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T05:55:06,3435.4,3429,0.04,1400,227716040,,0.846154,0.75,0.528031,0.777778
openml.org/t/3585,veteran,H2OAutoML,test,9,binary,0.538462,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T06:52:46,3460.5,3454,0.04,1279,227716041,,0.538462,0.388889,1.09108,0.527778
openml.org/t/3857,vehicle,H2OAutoML,test,0,binary,0.941176,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T07:53:11,3611,3604.1,0.3,1441,227716032,,0.941176,0.886364,0.0395325,1
openml.org/t/3857,vehicle,H2OAutoML,test,1,binary,0.976471,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T08:53:20,3609.1,3602.2,0.3,1324,227716033,,0.976471,0.954545,0.048482,0.999278
openml.org/t/3857,vehicle,H2OAutoML,test,2,binary,0.905882,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T09:53:32,3612,3603.9,0.3,1440,227716034,,0.905882,0.818182,0.0130527,1
openml.org/t/3857,vehicle,H2OAutoML,test,3,binary,0.929412,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T10:53:43,3610.8,3604.2,0.07,1468,227716035,,0.929412,0.863636,0.0610275,0.997114
openml.org/t/3857,vehicle,H2OAutoML,test,4,binary,0.988235,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T11:53:40,3597,3589.8,0.3,603,227716036,,0.988235,0.977273,0.0456433,0.999278
openml.org/t/3857,vehicle,H2OAutoML,test,5,binary,0.964706,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T12:53:50,3609.5,3602.7,0.3,939,227716037,,0.964706,0.931818,0.0147082,1
openml.org/t/3857,vehicle,H2OAutoML,test,6,binary,0.952381,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T13:54:00,3610.3,3603.7,0.07,697,227716038,,0.952381,0.904762,0.017671,1
openml.org/t/3857,vehicle,H2OAutoML,test,7,binary,0.940476,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T14:54:08,3608,3601.3,0.3,727,227716039,,0.940476,0.880952,0.0174597,1
openml.org/t/3857,vehicle,H2OAutoML,test,8,binary,0.928571,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T15:54:18,3609.4,3601.8,0.3,739,227716040,,0.928571,0.863636,0.120985,0.997067
openml.org/t/3857,vehicle,H2OAutoML,test,9,binary,0.869048,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-27T16:54:29,3610.9,3604.2,0.3,1479,227716041,,0.869048,0.75,0.00688131,1
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,0,binary,0.787234,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T12:00:26,3534.6,3528,0.3,226,1276332669,,0.787234,0.582143,0.521429,0.609773
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,1,binary,0.808511,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T12:58:10,3464,3457.4,0.3,205,1276332670,,0.808511,0.614286,0.533929,1.07127
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,2,binary,0.787234,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T13:55:37,3446.9,3440.3,0.3,198,1276332671,,0.787234,0.703571,0.4625,1.59767
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,3,binary,0.851064,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T14:52:28,3411,3404.2,0.3,1210,1276332672,,0.851064,0.564286,0.5,0.448333
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,4,binary,0.808511,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T15:51:04,3515.4,3508.6,0.3,578,1276332673,,0.808511,0.635714,0.533929,1.86021
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,5,binary,0.723404,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T16:48:12,3428.1,3421.4,0.3,971,1276332674,,0.723404,0.453571,0.425,1.5171
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,6,binary,0.808511,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T17:45:53,3461,3454.3,0.3,1098,1276332675,,0.808511,0.642857,0.475,0.414511
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,7,binary,0.787234,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T18:44:08,3494.6,3488,0.3,292,1276332676,,0.787234,0.628571,0.4625,0.573477
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,8,binary,0.851064,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T19:42:51,3523.6,3516,0.3,230,1276332677,,0.851064,0.521429,0.558929,1.35752
openml.org/t/9969,thoracic+AC0-surgery,H2OAutoML,test,9,binary,0.829787,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T20:41:26,3514.2,3507.5,0.2,831,1276332678,,0.829787,0.760714,0.4875,0.380344
openml.org/t/3821,segment,H2OAutoML,test,0,binary,0.991342,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T15:00:23,3609.3,3602.6,0.3,223,560717332,,0.991342,1,0.969697,0.014972
openml.org/t/3821,segment,H2OAutoML,test,1,binary,,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T17:00:34,7211.2,,,,560717333,CalledProcessError: Command '/home/cmm3/Documents/novo+AF8-automl/automlbenchmark+AC0-2.1.4/frameworks/H2OAutoML/venv/bin/python +AC0-W ignore /home/cmm3/Documents/novo+AF8-automl/automlbenchmark+AC0-2.1.4/frameworks/H2+//3//f/9-,,,,
openml.org/t/3821,segment,H2OAutoML,test,2,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T18:00:51,3616.4,3605.3,0.5,307,560717334,,1,1,1,0.0279232
openml.org/t/3821,segment,H2OAutoML,test,3,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T19:01:09,3617.8,3605.5,0.3,344,560717335,,1,1,1,0.024208
openml.org/t/3821,segment,H2OAutoML,test,4,binary,0.982684,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T20:01:23,3614.2,3604,0.3,318,560717336,,0.982684,0.998929,0.939394,0.0954909
openml.org/t/3821,segment,H2OAutoML,test,5,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T21:01:39,3615.1,3604.7,0.3,387,560717337,,0.995671,1,0.997475,0.0279808
openml.org/t/3821,segment,H2OAutoML,test,6,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T22:01:52,3613.3,3603.3,0.1,386,560717338,,1,1,1,0.00466277
openml.org/t/3821,segment,H2OAutoML,test,7,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-28T23:02:11,3618.8,3605.8,0.1,434,560717339,,0.995671,0.996327,0.997475,0.10325
openml.org/t/3821,segment,H2OAutoML,test,8,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T00:02:28,3616.2,3603.4,0.3,448,560717340,,1,1,1,0.0232194
openml.org/t/3821,segment,H2OAutoML,test,9,binary,0.857143,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T01:02:42,3614.3,3604.6,0.3,440,560717341,,0.857143,0.984848,0.5,0.0316414
openml.org/t/3744,mu284,H2OAutoML,test,0,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T02:03:01,3612.3,3602.6,0.09,758,560717332,,1,1,1,3.40117E+AC0-06
openml.org/t/3744,mu284,H2OAutoML,test,1,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T03:03:15,3614.2,3604.2,0.3,787,560717333,,1,1,1,7.1797E+AC0-14
openml.org/t/3744,mu284,H2OAutoML,test,2,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T04:03:27,3611.9,3602.2,0.06,828,560717334,,1,1,1,0.030945
openml.org/t/3744,mu284,H2OAutoML,test,3,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T05:03:39,3611.9,3602.5,0.07,796,560717335,,1,1,1,0.0474276
openml.org/t/3744,mu284,H2OAutoML,test,4,binary,0.964286,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T06:03:54,3614.4,3604.5,0.08,765,560717336,,0.964286,1,0.964286,7.76922E+AC0-07
openml.org/t/3744,mu284,H2OAutoML,test,5,binary,0.928571,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T07:04:07,3612.6,3602.5,0.05,785,560717337,,0.928571,1,0.928571,0.0405084
openml.org/t/3744,mu284,H2OAutoML,test,6,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T08:04:23,3615.6,3604.8,0.07,814,560717338,,1,1,1,0.0330818
openml.org/t/3744,mu284,H2OAutoML,test,7,binary,0.964286,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T09:04:38,3615.4,3603.3,0.08,852,560717339,,0.964286,1,0.964286,0.0316018
openml.org/t/3744,mu284,H2OAutoML,test,8,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T10:04:51,3612.2,3602.5,0.1,844,560717340,,1,1,1,0.000244235
openml.org/t/3744,mu284,H2OAutoML,test,9,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T11:05:06,3615.3,3605.8,0.06,888,560717341,,1,1,1,0.00920108
openml.org/t/9984,fertility,H2OAutoML,test,0,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T21:40:31,3540.1,3533.2,0.04,770,1276332669,,0.9,0.888889,0.5,2.18862
openml.org/t/9984,fertility,H2OAutoML,test,1,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T22:39:31,3539.2,3532.5,0.04,630,1276332670,,0.9,0.555556,0.5,1.19543
openml.org/t/9984,fertility,H2OAutoML,test,2,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-25T23:38:23,3532.5,3524.9,0.03,851,1276332671,,0.9,0.333333,0.5,0.703353
openml.org/t/9984,fertility,H2OAutoML,test,3,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T00:37:17,3533,3526.6,0.04,846,1276332672,,0.9,0.111111,0.5,0.380232
openml.org/t/9984,fertility,H2OAutoML,test,4,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T01:36:06,3529.6,3523.1,0.04,602,1276332673,,1,1,1,0.00303218
openml.org/t/9984,fertility,H2OAutoML,test,5,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T02:35:08,3541.8,3533.9,0.03,703,1276332674,,0.9,0.222222,0.5,0.717281
openml.org/t/9984,fertility,H2OAutoML,test,6,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T03:34:02,3533.4,3526.7,0.3,624,1276332675,,0.9,0.444444,0.5,0.639231
openml.org/t/9984,fertility,H2OAutoML,test,7,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T04:33:04,3541.8,3535.3,0.04,684,1276332676,,0.9,1,0.5,0.175013
openml.org/t/9984,fertility,H2OAutoML,test,8,binary,0.9,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T05:31:55,3531.2,3524.8,0.03,631,1276332677,,0.9,0.9375,0.75,0.381023
openml.org/t/9984,fertility,H2OAutoML,test,9,binary,0.7,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-26T06:30:46,3530.4,3524,0.04,630,1276332678,,0.7,0.6875,0.4375,0.507345
openml.org/t/3874,ecoli,H2OAutoML,test,0,binary,0.911765,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T12:03:59,3525.9,3516.8,0.05,274,560717332,,0.911765,0.978571,0.903571,0.284025
openml.org/t/3874,ecoli,H2OAutoML,test,1,binary,1,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T13:02:08,3488.3,3478.8,0.08,250,560717333,,1,1,1,0.0501181
openml.org/t/3874,ecoli,H2OAutoML,test,2,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T14:01:25,3557.2,3547.3,0.06,399,560717334,,0.970588,0.996429,0.975,0.190092
openml.org/t/3874,ecoli,H2OAutoML,test,3,binary,0.970588,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T15:00:35,3550,3540.3,0.3,321,560717335,,0.970588,0.985965,0.973684,0.120813
openml.org/t/3874,ecoli,H2OAutoML,test,4,binary,0.941176,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T15:59:14,3518.5,3508.9,0.08,301,560717336,,0.941176,0.97193,0.947368,0.482022
openml.org/t/3874,ecoli,H2OAutoML,test,5,binary,0.941176,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T16:57:14,3479.7,3470.2,0.08,401,560717337,,0.941176,0.996491,0.940351,0.21007
openml.org/t/3874,ecoli,H2OAutoML,test,6,binary,0.969697,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T17:56:47,3572.8,3563.4,0.08,487,560717338,,0.969697,0.981203,0.964286,0.628781
openml.org/t/3874,ecoli,H2OAutoML,test,7,binary,0.909091,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T18:55:56,3549,3538.4,0.08,274,560717339,,0.909091,0.988722,0.892857,0.73598
openml.org/t/3874,ecoli,H2OAutoML,test,8,binary,0.939394,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T19:55:08,3551.9,3542.2,0.09,393,560717340,,0.939394,0.962406,0.93797,0.296535
openml.org/t/3874,ecoli,H2OAutoML,test,9,binary,0.939394,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T20:53:07,3478.8,3469.2,0.3,212,560717341,,0.939394,0.992481,0.93797,0.147213
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,0,binary,0.507463,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T21:48:10,3293.2,3284,0.08,144,560717332,,0.507463,0.510695,0.512478,1.20456
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,1,binary,0.552239,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T22:40:49,3158.6,3148.9,0.07,140,560717333,,0.552239,0.517825,0.558824,1.04834
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,2,binary,0.530303,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-29T23:33:42,3173.2,3163.4,0.08,886,560717334,,0.530303,0.517004,0.534007,0.715265
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,3,binary,0.560606,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T00:30:43,3421,3411.3,0.06,590,560717335,,0.560606,0.504591,0.560606,0.719601
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,4,binary,0.545455,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T01:26:10,3326.3,3317,0.06,144,560717336,,0.545455,0.567493,0.545455,1.0784
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,5,binary,0.393939,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T02:20:28,3257.5,3247.6,0.3,146,560717337,,0.393939,0.450872,0.393939,0.820086
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,6,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T03:11:44,3076.1,3066.9,0.08,148,560717338,,0.515152,0.448118,0.515152,1.00868
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,7,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T04:07:18,3333.7,3324.3,0.09,152,560717339,,0.515152,0.529844,0.515152,0.951199
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,8,binary,0.5,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T05:04:29,3431.1,3421.5,0.3,160,560717340,,0.5,0.521579,0.5,0.699345
openml.org/t/3692,disclosure+AF8-x+AF8-noise,H2OAutoML,test,9,binary,0.515152,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T06:01:43,3433.5,3424.1,0.06,150,560717341,,0.515152,0.528926,0.515152,0.711714
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,0,binary,0.475,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T06:58:55,3425.6,3416,0.07,204,560717332,,0.475,0.4575,0.475,1.49964
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,1,binary,0.375,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T07:56:22,3446.6,3436.9,0.08,497,560717333,,0.375,0.3575,0.375,0.773537
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,2,binary,0.55,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T08:53:11,3408.8,3399.2,0.07,195,560717334,,0.55,0.518797,0.553885,4.91885
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,3,binary,0.45,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T09:50:41,3449.7,3440.3,0.08,204,560717335,,0.45,0.474937,0.441103,1.87252
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,4,binary,0.525,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T10:47:44,3422.9,3413.2,0.07,201,560717336,,0.525,0.401003,0.5,2.34516
openml.org/t/3771,chscase+AF8-census3,H2OAutoML,test,5,binary,0.425,acc,local,3.44.0.2,,2.1.4,2024+AC0-07+AC0-30T11:44:46,3421.3,3411.7,0.08,198,560717337,,0.425,0.513784,0.434837,1.96704
