idBase,_acc,tempo_treino,tempo_teste
1005,0.9090909090909091,0.0,0.007493495941162109
1005,0.7727272727272727,0.005246877670288086,0.0
1005,0.6363636363636364,0.003074169158935547,0.002234220504760742
1005,0.7727272727272727,0.0019991397857666016,0.0010635852813720703
1005,0.7619047619047619,0.0033407211303710938,0.0
1005,0.9523809523809523,0.0,0.006661415100097656
1005,0.7142857142857143,0.005433320999145508,0.0010018348693847656
1005,0.5238095238095238,0.0029997825622558594,0.0008134841918945312
1005,0.8095238095238095,0.0030028820037841797,0.0010006427764892578
1005,0.7619047619047619,0.005059957504272461,0.0009391307830810547
