idBase,_acc,tempo_treino,tempo_teste
1066,0.8,0.0014903545379638672,0.0
1066,0.8,0.0,0.01243901252746582
1066,0.6666666666666666,0.006591320037841797,0.0009350776672363281
1066,0.6666666666666666,0.0021028518676757812,0.004871845245361328
1066,0.6,0.00696563720703125,0.0009839534759521484
1066,0.8571428571428571,0.0030612945556640625,0.004166841506958008
1066,0.9285714285714286,0.006115913391113281,0.0009293556213378906
1066,0.6428571428571429,0.0010945796966552734,0.006607770919799805
1066,0.42857142857142855,0.0028905868530273438,0.0
1066,0.6428571428571429,0.0,0.011138916015625
