idBase,_acc,tempo_treino,tempo_teste
1547,0.79,0.18502259254455566,0.0010421276092529297
1547,0.77,0.16752862930297852,0.0
1547,0.81,0.1784954071044922,0.0
1547,0.77,0.17967939376831055,0.005087375640869141
1547,0.78,0.18464159965515137,0.008083581924438477
1547,0.72,0.18804359436035156,0.0156252384185791
1547,0.79,0.22278308868408203,0.015629291534423828
1547,0.8,0.2853052616119385,0.01563405990600586
1547,0.8,0.2513716220855713,0.012166261672973633
1547,0.8,0.20367431640625,0.010183095932006836
