idBase,_acc,tempo_treino,tempo_teste
1021,0.9762773722627737,0.9112062454223633,0.010798215866088867
1021,0.9817518248175182,0.9517097473144531,0.018309831619262695
1021,0.9744525547445255,0.9067630767822266,0.010172843933105469
1021,0.9707495429616088,0.8861598968505859,0.008157968521118164
1021,0.9853747714808044,0.8975622653961182,0.008212804794311523
1021,0.9744058500914077,0.900367021560669,0.008111238479614258
1021,0.979890310786106,0.9117519855499268,0.011147737503051758
1021,0.9817184643510055,0.8825714588165283,0.010300159454345703
1021,0.9707495429616088,0.9502575397491455,0.01827216148376465
1021,0.9817184643510055,1.1218454837799072,0.020314693450927734
