idBase,_acc,tempo_treino,tempo_teste
1546,0.8928571428571429,0.2629420757293701,0.017203569412231445
1546,0.9642857142857143,0.3368215560913086,0.01565241813659668
1546,0.8468468468468469,0.2693319320678711,0.012160778045654297
1546,0.8918918918918919,0.22652411460876465,0.010221719741821289
1546,0.9009009009009009,0.2937748432159424,0.015624523162841797
1546,0.918918918918919,0.3164381980895996,0.022124290466308594
1546,0.9099099099099099,0.2628042697906494,0.015587329864501953
1546,0.9369369369369369,0.2226572036743164,0.0
1546,0.9369369369369369,0.23367023468017578,0.010181188583374023
1546,0.9279279279279279,0.21477341651916504,0.0101776123046875
