idBase,_acc,tempo_treino,tempo_teste
1026,0.8125,0.18397140502929688,0.020775318145751953
1026,0.75,0.14718317985534668,0.022182464599609375
1026,0.625,0.13564419746398926,0.0
1026,0.75,0.14334392547607422,0.015642404556274414
1026,0.75,0.12418603897094727,0.015557289123535156
1026,0.8666666666666667,0.16851449012756348,0.022386789321899414
1026,0.8,0.1885206699371338,0.010622262954711914
1026,0.6,0.15248417854309082,0.0
1026,0.8666666666666667,0.14428210258483887,0.011080265045166016
1026,0.8,0.1333625316619873,0.015572071075439453
