idBase,_acc,tempo_treino,tempo_teste
903,0.86,0.4278275966644287,0.015722036361694336
903,0.93,0.43256354331970215,0.010036945343017578
903,0.87,0.4468843936920166,0.009050607681274414
903,0.93,0.47796130180358887,0.008104085922241211
903,0.93,0.5803203582763672,0.011485576629638672
903,0.89,0.6133606433868408,0.008185863494873047
903,0.92,0.5840315818786621,0.008170604705810547
903,0.83,0.4819529056549072,0.00972437858581543
903,0.86,0.4515559673309326,0.0022192001342773438
903,0.89,0.4581024646759033,0.009035348892211914
