idBase,_acc,tempo_treino,tempo_teste
813,0.92,0.3333258628845215,0.010175228118896484
813,0.89,0.29215121269226074,0.010086536407470703
813,0.91,0.2904701232910156,0.008095979690551758
813,0.91,0.32526350021362305,0.025401592254638672
813,0.83,0.4146764278411865,0.018259286880493164
813,0.94,0.28646183013916016,0.015617609024047852
813,0.95,0.30068087577819824,0.02190995216369629
813,0.89,0.31708693504333496,0.010303020477294922
813,0.92,0.2851221561431885,0.012132883071899414
813,0.88,0.31368112564086914,0.013943672180175781
