idBase,_acc,tempo_treino,tempo_teste
870,0.86,0.16995501518249512,0.008352041244506836
870,0.96,0.18065428733825684,0.011883258819580078
870,0.8,0.16858172416687012,0.010935068130493164
870,0.86,0.16862058639526367,0.01820063591003418
870,0.96,0.16471600532531738,0.008827686309814453
870,0.96,0.2231612205505371,0.010792255401611328
870,0.88,0.20345783233642578,0.016024112701416016
870,0.92,0.18096637725830078,0.008909463882446289
870,0.88,0.17113661766052246,0.010100603103637695
870,0.8,0.20015311241149902,0.00896000862121582
