idBase,_acc,tempo_treino,tempo_teste
913,0.91,0.32415008544921875,0.01018834114074707
913,0.9,0.3287770748138428,0.010290861129760742
913,0.92,0.33695507049560547,0.016849279403686523
913,0.95,0.3890845775604248,0.010934591293334961
913,0.9,0.339123010635376,0.013018369674682617
913,0.92,0.34363555908203125,0.0020377635955810547
913,0.88,0.329592227935791,0.008778572082519531
913,0.88,0.3220374584197998,0.009814023971557617
913,0.88,0.32096314430236816,0.010163545608520508
913,0.93,0.329617977142334,0.008900880813598633
