idBase,_acc,tempo_treino,tempo_teste
962,0.995,0.19994425773620605,0.009861469268798828
962,1.0,0.2113656997680664,0.00980520248413086
962,1.0,0.20457983016967773,0.009890079498291016
962,1.0,0.19944214820861816,0.008795022964477539
962,0.995,0.19421625137329102,0.01015162467956543
962,1.0,0.2138686180114746,0.010168075561523438
962,1.0,0.21510696411132812,0.008037090301513672
962,1.0,0.21352577209472656,0.010159492492675781
962,1.0,0.20561838150024414,0.010125875473022461
962,0.995,0.19698476791381836,0.012050628662109375
