idBase,_acc,tempo_treino,tempo_teste
1528,0.9570552147239264,0.42936158180236816,0.02200603485107422
1528,0.9202453987730062,0.36266565322875977,0.018469572067260742
1528,0.9141104294478528,0.3435192108154297,0.006549835205078125
1528,0.9320987654320988,0.30688929557800293,0.011545896530151367
1528,0.8765432098765432,0.24729013442993164,0.012903213500976562
1528,0.8888888888888888,0.22850966453552246,0.021013259887695312
1528,0.8827160493827161,0.2254784107208252,0.009825944900512695
1528,0.9197530864197531,0.2215268611907959,0.0007467269897460938
1528,0.9074074074074074,0.2226424217224121,0.01270604133605957
1528,0.8703703703703703,0.22964859008789062,0.012571096420288086
