idBase,_acc,tempo_treino,tempo_teste
829,0.7,0.11711239814758301,0.008112668991088867
829,1.0,0.12279844284057617,0.008440732955932617
829,0.9,0.11679911613464355,0.007800102233886719
829,0.9,0.11433672904968262,0.007803678512573242
829,0.6,0.11874222755432129,0.011986732482910156
829,0.9,0.11458826065063477,0.01190042495727539
829,0.7,0.11570978164672852,0.007795572280883789
829,0.8,0.13377022743225098,0.014638423919677734
829,0.9,0.16739416122436523,0.010151147842407227
829,1.0,0.1247563362121582,0.008904695510864258
