idBase,_acc,tempo_treino,tempo_teste
754,1.0,0.11727166175842285,0.008846044540405273
754,0.8,0.11847543716430664,0.007691860198974609
754,0.8,0.12298727035522461,0.008897066116333008
754,0.7,0.11402201652526855,0.00883340835571289
754,0.8,0.11891913414001465,0.008887767791748047
754,1.0,0.11440062522888184,0.00839686393737793
754,0.8,0.11684513092041016,0.007753610610961914
754,0.9,0.12145662307739258,0.007923364639282227
754,0.8,0.11635613441467285,0.010310173034667969
754,0.6,0.12305116653442383,0.00876474380493164
