idBase,_acc,tempo_treino,tempo_teste
1463,0.7,0.11699366569519043,0.009360551834106445
1463,0.8,0.11649680137634277,0.009819746017456055
1463,0.8,0.11649942398071289,0.00928807258605957
1463,1.0,0.11262106895446777,0.008791446685791016
1463,0.7,0.11336302757263184,0.007866621017456055
1463,0.9,0.11077499389648438,0.005138874053955078
1463,1.0,0.11690473556518555,0.007992267608642578
1463,0.9,0.12395095825195312,0.010856151580810547
1463,0.8,0.1452338695526123,0.012789249420166016
1463,0.9,0.13353586196899414,0.010210752487182617
