idBase,_acc,tempo_treino,tempo_teste
838,0.92,0.2789599895477295,0.008086204528808594
838,0.88,0.28145694732666016,0.011266469955444336
838,0.78,0.29160308837890625,0.009386777877807617
838,0.9,0.2779350280761719,0.0020689964294433594
838,0.94,0.2706153392791748,0.011857032775878906
838,0.86,0.26359033584594727,0.009912967681884766
838,0.92,0.27568697929382324,0.008914470672607422
838,0.88,0.2659800052642822,0.01018977165222168
838,0.82,0.2681396007537842,0.009047508239746094
838,0.78,0.2585761547088623,0.008769750595092773
