idBase,_acc,tempo_treino,tempo_teste
736,0.75,0.1672961711883545,0.015617847442626953
736,0.5454545454545454,0.1641676425933838,0.015623331069946289
736,0.9090909090909091,0.15048909187316895,0.010155677795410156
736,0.7272727272727273,0.13273215293884277,0.010215997695922852
736,0.8181818181818182,0.12231254577636719,0.010161399841308594
736,0.7272727272727273,0.13247966766357422,0.010178089141845703
736,0.6363636363636364,0.13264918327331543,0.010127067565917969
736,0.5454545454545454,0.1325364112854004,0.01826786994934082
736,0.6363636363636364,0.1721200942993164,0.010189056396484375
736,0.7272727272727273,0.13981056213378906,0.010109424591064453
