idBase,_acc,tempo_treino,tempo_teste
902,0.8666666666666667,0.14335012435913086,0.008727073669433594
902,0.5333333333333333,0.1257634162902832,0.008911609649658203
902,0.5333333333333333,0.176544189453125,0.0
902,0.6,0.12718725204467773,0.015616416931152344
902,0.4666666666666667,0.1303081512451172,0.010223865509033203
902,0.5333333333333333,0.13210439682006836,0.008110523223876953
902,0.6,0.1424105167388916,0.00810098648071289
902,0.7142857142857143,0.133436918258667,0.008106708526611328
902,0.42857142857142855,0.13001227378845215,0.010179758071899414
902,0.7857142857142857,0.13386154174804688,0.008361101150512695
