idBase,_acc,tempo_treino,tempo_teste
1075,0.9230769230769231,0.0030062198638916016,0.000993967056274414
1075,0.9230769230769231,0.005797147750854492,0.0010035037994384766
1075,1.0,0.003056764602661133,0.0015234947204589844
1075,1.0,0.002060413360595703,0.0007815361022949219
1075,0.9230769230769231,0.0034096240997314453,0.0016374588012695312
1075,0.8461538461538461,0.0019998550415039062,0.0014190673828125
1075,0.8461538461538461,0.0030672550201416016,0.00034546852111816406
1075,0.9230769230769231,0.0032057762145996094,0.0015587806701660156
1075,0.9230769230769231,0.005892276763916016,0.0009791851043701172
1075,0.8461538461538461,0.0014863014221191406,0.0
