idBase,_acc,tempo_treino,tempo_teste
733,0.8095238095238095,0.0,0.0
733,1.0,0.0,0.015279054641723633
733,0.9523809523809523,0.0030031204223632812,0.0009717941284179688
733,1.0,0.003004312515258789,0.000591278076171875
733,0.9523809523809523,0.005128622055053711,0.0016443729400634766
733,1.0,0.0027434825897216797,0.0009558200836181641
733,1.0,0.0,0.004172563552856445
733,0.9047619047619048,0.002999544143676758,0.002203226089477539
733,0.9523809523809523,0.002983570098876953,0.0015697479248046875
733,0.85,0.0030465126037597656,0.0009548664093017578
