id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3828,zoo,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T10:37:14,799.6,793.5,0.0002,9716,212669286,,1,1,1,2.22045E+AC0-16
openml.org/t/3828,zoo,TPOT,test,1,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T10:51:51,877.5,871.4,6,9703,212669287,,1,1,1,0.0355482
openml.org/t/3828,zoo,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T11:03:58,726.5,720.4,0.0002,9707,212669288,,1,1,1,0.0601738
openml.org/t/3828,zoo,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T11:15:58,720.4,714.3,5,9703,212669289,,1,1,1,0.0255334
openml.org/t/3828,zoo,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T11:29:13,794.9,788.8,0.0002,9725,212669290,,1,1,1,2.22045E+AC0-16
openml.org/t/3828,zoo,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T11:43:00,826.8,820.7,0.0002,9691,212669291,,1,1,1,1.55415E+AC0-10
openml.org/t/3828,zoo,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T11:56:47,827.2,821.1,5,9705,212669292,,1,1,1,0.0045731
openml.org/t/3828,zoo,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T12:10:11,804,797.9,6,9713,212669293,,1,1,1,0.0112141
openml.org/t/3828,zoo,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T12:22:51,759.9,753.8,0.0002,9740,212669294,,1,1,1,2.22045E+AC0-16
openml.org/t/3828,zoo,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T12:35:52,780.9,774.8,0.0007,9705,212669295,,1,1,1,0.134548
openml.org/t/3619,wisconsin,TPOT,test,0,binary,0.65,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T12:47:18,679.5,673.3,0.0005,9716,212669286,,0.65,0.651515,0.651515,12.6153
openml.org/t/3619,wisconsin,TPOT,test,1,binary,0.4,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T13:05:26,1087.7,1081.5,0.0008,9285,212669287,,0.4,0.393939,0.393939,21.6262
openml.org/t/3619,wisconsin,TPOT,test,2,binary,0.45,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T13:23:34,1087.8,1081.7,2,9372,212669288,,0.45,0.434343,0.449495,0.84957
openml.org/t/3619,wisconsin,TPOT,test,3,binary,0.55,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T13:38:10,876.7,870.5,0.0006,9626,212669289,,0.55,0.646465,0.530303,0.616716
openml.org/t/3619,wisconsin,TPOT,test,4,binary,0.736842,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T13:56:20,1089.9,1083.8,0.0006,7984,212669290,,0.736842,0.744444,0.738889,0.611263
openml.org/t/3619,wisconsin,TPOT,test,5,binary,0.631579,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T14:14:31,1090.8,1084.7,0.0008,6034,212669291,,0.631579,0.633333,0.627778,0.716785
openml.org/t/3619,wisconsin,TPOT,test,6,binary,0.736842,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T14:32:38,1086.8,1080.8,6,6986,212669292,,0.736842,0.911111,0.744444,0.478037
openml.org/t/3619,wisconsin,TPOT,test,7,binary,0.578947,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T14:50:45,1087.2,1081.2,5,4538,212669293,,0.578947,0.644444,0.588889,0.63982
openml.org/t/3619,wisconsin,TPOT,test,8,binary,0.473684,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T15:09:07,1102,1096,0.0002,2863,212669294,,0.473684,0.466667,0.466667,18.9703
openml.org/t/3619,wisconsin,TPOT,test,9,binary,0.473684,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T15:27:16,1088.7,1082.6,5,8314,212669295,,0.473684,0.455556,0.477778,0.785552
openml.org/t/2382,wine,TPOT,test,0,multiclass,0.944444,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T11:07:40,1087.2,1081.1,5,3741,1258338950,,0.944444,0.958333,0.135649,
openml.org/t/2382,wine,TPOT,test,1,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T11:25:57,1097.5,1091.4,5,5311,1258338951,,1,1,0.34286,
openml.org/t/2382,wine,TPOT,test,2,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T11:44:16,1098.5,1092.4,5,4467,1258338952,,1,1,0.135137,
openml.org/t/2382,wine,TPOT,test,3,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T12:02:23,1087.4,1081.4,6,5220,1258338953,,1,1,0.322959,
openml.org/t/2382,wine,TPOT,test,4,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T12:20:32,1089.1,1083,0.0004,6221,1258338954,,1,1,0.101899,
openml.org/t/2382,wine,TPOT,test,5,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T12:38:40,1087.8,1081.8,0.0009,4719,1258338955,,1,1,0.385845,
openml.org/t/2382,wine,TPOT,test,6,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T12:56:54,1093.9,1087.8,6,5493,1258338956,,1,1,0.075998,
openml.org/t/2382,wine,TPOT,test,7,multiclass,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T13:15:03,1088.4,1082.4,0.0007,4051,1258338957,,1,1,0.330187,
openml.org/t/2382,wine,TPOT,test,8,multiclass,0.941176,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T13:33:20,1097,1090.9,0.0007,3564,1258338958,,0.941176,0.952381,0.438199,
openml.org/t/2382,wine,TPOT,test,9,multiclass,0.941176,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-07T13:51:30,1090.6,1084.4,5,4065,1258338959,,0.941176,0.944444,0.126771,
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,0,binary,0.977273,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T18:57:47,1088.1,1081.3,3,2134,1301792842,,0.977273,0.986207,0.966667,0.127399
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,1,binary,0.954545,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T19:15:54,1087.4,1080.7,8,1862,1301792843,,0.954545,0.937931,0.949425,0.944622
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T19:34:05,1090.4,1083.7,2,1685,1301792844,,1,1,1,0.0902272
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,3,binary,0.909091,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T19:52:14,1089,1082.3,2,1976,1301792845,,0.909091,0.928571,0.857143,0.321936
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,4,binary,0.886364,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T20:10:22,1088.2,1081.5,9,1950,1301792846,,0.886364,0.935714,0.878571,0.328237
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,5,binary,0.931818,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T20:28:31,1088.7,1081.9,9,2047,1301792847,,0.931818,0.995238,0.95,0.125216
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,6,binary,0.954545,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T20:46:40,1089.2,1082.3,2,3076,1301792848,,0.954545,0.957143,0.947619,0.203444
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,7,binary,0.931818,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T21:04:49,1089,1082.2,1,2144,1301792849,,0.931818,0.97381,0.930952,0.716848
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,8,binary,0.818182,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T21:22:57,1087.6,1080.5,0.0004,5339,1301792850,,0.818182,875,0.790476,2.68442
openml.org/t/9988,wholesale+AC0-customers,TPOT,test,9,binary,0.886364,acc,local,0.12.1,,2.1.4,2023+AC0-12+AC0-26T21:41:08,1090.9,1084.2,0.01,2128,1301792851,,0.886364,0.947619,0.878571,0.32813
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,0,multiclass,0.901786,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T02:31:03,1093.6,1087.6,5,3816,1092184169,,0.901786,0.2,0.881525,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,1,multiclass,0.892857,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T02:49:19,1095.3,1089.4,5,3190,1092184170,,0.892857,0.19802,0.581305,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,2,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T03:07:26,1087.2,1081.2,1,4133,1092184171,,0.90991,0.25,0.332151,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,3,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T03:25:49,1102.6,1096.8,2,2197,1092184172,,0.90991,0.2,0.344093,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,4,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T03:43:59,1090.2,1084.4,2,1746,1092184173,,0.90991,0.2,0.330031,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,5,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T04:02:11,1092.7,1086.8,2,1747,1092184174,,0.90991,0.2,0.351012,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,6,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T04:20:21,1090,1084,5,4875,1092184175,,0.90991,0.23802,1.20289,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,7,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T04:38:29,1088,1082.1,3,2798,1092184176,,0.90991,0.23802,0.58954,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,8,multiclass,0.882883,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T04:56:46,1096.1,1090.2,2,1849,1092184177,,0.882883,0.194059,0.435336,
openml.org/t/9919,volcanoes+AC0-e5,TPOT,test,9,multiclass,0.90991,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T05:15:07,1101.2,1095.3,1,2301,1092184178,,0.90991,0.2,1.14935,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,0,multiclass,0.912698,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T05:33:25,1090.8,1084.8,0.0001,4996,1092184169,,0.912698,0.2,1.27663,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,1,multiclass,0.912698,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T05:51:31,1086.5,1080.6,1,4788,1092184170,,0.912698,0.2,1.41035,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,2,multiclass,0.912,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T06:09:40,1089.1,1082.5,5,4477,1092184171,,912,0.247826,0.521805,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,3,multiclass,0.92,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T06:27:52,1091.9,1082.1,1,4242,1092184172,,0.92,0.2,1.42751,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,4,multiclass,0.904,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T06:46:03,1090.4,1082.8,5,3784,1092184173,,904,0.198246,0.820274,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,5,multiclass,0.912,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T07:04:10,1086.9,1081.1,2,3628,1092184174,,912,0.2,1.54481,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,6,multiclass,0.896,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T07:22:18,1088.4,1082.5,5,3920,1092184175,,896,0.196491,0.338834,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,7,multiclass,0.92,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T07:40:28,1089.7,1083.8,1,4198,1092184176,,0.92,0.3,1.27869,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,8,multiclass,0.912,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T07:58:35,1087.2,1081.2,1,5243,1092184177,,912,0.2,0.517943,
openml.org/t/9918,volcanoes+AC0-e4,TPOT,test,9,multiclass,0.896,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T08:17:03,1108.3,1102.3,5,2910,1092184178,,896,0.196491,0.815944,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,0,multiclass,0.914062,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T08:35:18,1087.7,1081.7,6,4389,1092184169,,0.914062,0.2,0.774972,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,1,multiclass,0.90625,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T08:53:37,1098.4,1092.5,1,3743,1092184170,,0.90625,0.198291,2.02125,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,2,multiclass,0.914062,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T09:11:45,1088.5,1082.5,5,4528,1092184171,,0.914062,0.2,0.517505,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,3,multiclass,0.914062,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T09:29:53,1088.2,1082.2,3,4356,1092184172,,0.914062,0.2,0.505876,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,4,multiclass,0.914062,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T09:48:03,1089.3,1083.3,5,3741,1092184173,,0.914062,0.2,0.304578,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,5,multiclass,0.921875,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T10:06:09,1086.7,1080.7,6,3608,1092184174,,0.921875,0.331624,0.534024,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,6,multiclass,0.90625,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T10:24:21,1091.4,1085.4,4,3913,1092184175,,0.90625,0.198291,0.441889,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,7,multiclass,0.929134,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T10:42:30,1089,1082.9,5,4331,1092184176,,0.929134,0.333333,0.297397,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,8,multiclass,0.905512,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T11:00:39,1088.9,1082.9,0.0002,5693,1092184177,,0.905512,0.196581,1.02631,
openml.org/t/9917,volcanoes+AC0-e3,TPOT,test,9,multiclass,0.913386,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T11:18:53,1094,1088,2,5309,1092184178,,0.913386,0.198291,0.761601,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,0,multiclass,0.898148,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T11:45:15,1105.5,1098.8,3,1779,1283670332,,0.898148,0.244949,0.386118,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,1,multiclass,0.916667,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T12:03:27,1091.8,1085.2,6,1792,1283670333,,0.916667,0.25,1.49629,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,2,multiclass,0.898148,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T12:21:36,1089.5,1082.7,0.0007,2174,1283670334,,0.898148,0.19596,0.393213,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,3,multiclass,0.907407,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T12:39:49,1092.8,1086.1,2,2276,1283670335,,0.907407,0.19798,0.331423,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,4,multiclass,0.861111,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T12:58:01,1091.6,1085,2,882,1283670336,,0.861111,0.189796,0.448893,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,5,multiclass,0.907407,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T13:16:10,1088.8,1082.2,9,2145,1283670337,,0.907407,0.2,1.53417,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,6,multiclass,0.916667,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T13:34:22,1092.2,1085.4,2,2276,1283670338,,0.916667,0.24,0.331659,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,7,multiclass,0.907407,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T13:52:30,1087.6,1080.9,9,1956,1283670339,,0.907407,0.2,0.334192,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,8,multiclass,0.907407,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T14:10:37,1087.6,1080.9,3,2151,1283670340,,0.907407,0.2,0.989664,
openml.org/t/9916,volcanoes+AC0-e2,TPOT,test,9,multiclass,0.898148,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T14:28:52,1094.4,1087.7,9,1540,1283670341,,0.898148,0.197959,0.6896,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,0,multiclass,0.945102,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T14:47:27,1105.8,1099.2,0.03,372,1283670332,,0.945102,0.2,0.7969,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,1,multiclass,0.944026,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T15:05:35,1088.4,1082,8,262,1283670333,,0.944026,0.2,0.242371,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,2,multiclass,0.941873,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T15:24:29,1133.8,1127.4,0.01,342,1283670334,,0.941873,0.199544,0.232482,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,3,multiclass,0.944026,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T15:42:43,1094.3,1087.8,0.02,180,1283670335,,0.944026,0.2,0.230097,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,4,multiclass,0.944026,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T16:00:57,1093.6,1087.1,9,391,1283670336,,0.944026,0.2,0.30965,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,5,multiclass,0.945043,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T16:19:34,1117.1,1110.6,0.03,297,1283670337,,0.945043,0.2,0.532855,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,6,multiclass,0.943966,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T16:38:07,1112.3,1105.9,0.03,256,1283670338,,0.943966,0.199772,0.499563,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,7,multiclass,0.945043,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T16:56:29,1102.6,1096.1,0.02,429,1283670339,,0.945043,0.2,1.19601,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,8,multiclass,0.945043,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T17:14:51,1101.7,1095.3,0.02,286,1283670340,,0.945043,0.2,0.23462,
openml.org/t/9922,volcanoes+AC0-d3,TPOT,test,9,multiclass,0.945043,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T17:33:44,1133.4,1126.6,0.2,289,1283670341,,0.945043,0.2,0.750079,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,0,multiclass,0.944444,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T17:52:02,1090.3,1083.9,8,389,1283670332,,0.944444,0.2,0.615333,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,1,multiclass,0.944444,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T18:10:11,1088.9,1082.4,0.02,512,1283670333,,0.944444,0.2,0.339233,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,2,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T18:28:58,1127.1,1120.7,0.01,330,1283670334,,0.945474,0.2,0.219038,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,3,multiclass,0.944384,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T18:48:40,1181.2,1174.7,0.02,178,1283670335,,0.944384,0.199769,0.499259,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,4,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T19:06:54,1094.1,1087.7,0.02,289,1283670336,,0.945474,0.233103,0.285927,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,5,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T19:25:17,1102.7,1096.2,0.02,444,1283670337,,0.945474,0.2,0.242392,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,6,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T19:43:42,1105.6,1099.1,0.03,291,1283670338,,0.945474,0.2,0.23608,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,7,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T20:02:09,1106.4,1099.8,0.07,417,1283670339,,0.945474,0.2,0.892773,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,8,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T20:20:39,1110.2,1103.8,0.01,367,1283670340,,0.945474,0.2,0.218171,
openml.org/t/9921,volcanoes+AC0-d2,TPOT,test,9,multiclass,0.945474,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T20:39:06,1106.8,1100.3,0.02,460,1283670341,,0.945474,0.2,0.441938,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,0,multiclass,0.976598,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T20:58:23,1146.3,1139.8,0.06,118,1283670332,,0.976598,0.233333,0.377489,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,1,multiclass,0.976249,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T21:16:47,1104.8,1098.2,0.05,104,1283670333,,0.976249,0.249713,0.167469,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,2,multiclass,0.97555,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T21:37:41,1253.2,1246.6,0.05,116,1283670334,,0.97555,0.244086,0.166655,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,3,multiclass,0.974852,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T21:58:28,1247.6,1240.7,0.05,99,1283670335,,0.974852,0.232975,0.252742,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,4,multiclass,0.97555,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T22:17:24,1135.3,1128.8,0.04,72,1283670336,,0.97555,0.24957,0.292505,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,5,multiclass,0.97555,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T22:36:00,1116,1109.3,0.05,128,1283670337,,0.97555,0.249641,0.11721,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,6,multiclass,0.975891,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T22:56:00,1200.4,1193.9,0.05,132,1283670338,,0.975891,0.227706,0.188677,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,7,multiclass,0.97624,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T23:14:57,1137.1,1130.6,0.05,149,1283670339,,0.97624,0.255197,0.161778,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,8,multiclass,0.974144,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T23:35:04,1206.2,1199.8,0.0008,102,1283670340,,0.974144,0.249283,0.145583,
openml.org/t/9933,volcanoes+AC0-c1,TPOT,test,9,multiclass,0.977289,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-29T23:54:29,1165.4,1158.9,0.07,145,1283670341,,0.977289,0.255412,0.334398,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,0,multiclass,0.964671,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T00:13:03,1106.4,1100,2,281,1283670332,,0.964671,0.271504,0.151254,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,1,multiclass,0.967615,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T00:31:30,1106.6,1100.1,0.02,380,1283670333,,0.967615,0.275579,0.22768,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,2,multiclass,0.961727,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T00:49:54,1103.8,1097.4,4,275,1283670334,,0.961727,0.237076,0.158595,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,3,multiclass,0.965653,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T01:08:32,1117.7,1111.3,1,130,1283670335,,0.965653,0.237891,0.178017,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,4,multiclass,0.969578,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T01:26:46,1094.2,1087.7,0.02,222,1283670336,,0.969578,0.275987,0.345011,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,5,multiclass,0.965653,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T01:45:17,1111.2,1104.8,0.02,314,1283670337,,0.965653,0.247415,0.297106,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,6,multiclass,0.96369,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T02:04:02,1125.3,1118.9,5,302,1283670338,,0.96369,0.265646,1.40402,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,7,multiclass,0.968597,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T02:22:20,1097.6,1091.1,0.05,403,1283670339,,0.968597,0.285306,1.40359,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,8,multiclass,0.967615,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T02:40:50,1110.1,1103.6,0.02,411,1283670340,,0.967615,0.266463,0.127294,
openml.org/t/9930,volcanoes+AC0-b4,TPOT,test,9,multiclass,0.970559,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T02:59:05,1095,1088.5,0.02,320,1283670341,,0.970559,0.304354,0.406221,
openml.org/t/9929,volcanoes+AC0-b3,TPOT,test,0,multiclass,0.969201,acc,local,0.12.1,,2.1.4,2023+AC0-11+AC0-30T03:17:56,1122.5,1116.1,0.02,314,1283670332,,0.969201,0.275791,0.236017,
