id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:23:04,177.9,176.5,0.1,1,1243249405,,1,1,1,0.00195646
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:24:01,56.5,55.1,0.1,1,1243249406,,1,1,1,0.000435057
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:26:45,164.5,163.1,0.04,1,1243249407,,1,1,1,2.22045E+AC0-16
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:27:41,56.3,54.9,0.1,1,1243249408,,1,1,1,0.00102686
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:28:37,55.4,54,0.1,1,1243249409,,1,1,1,0.00135673
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:29:32,54.7,53.3,0.1,1,1243249410,,1,1,1,0.00309357
openml.org/t/3834,mfeat+AC0-fourier,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:30:27,55.4,54,0.04,1,1243249411,,1,1,1,2.22045E+AC0-16
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,0,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:31:41,73.8,72.5,2,1,1243249402,,0.952381,0.988889,0.966667,0.188455
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,1,binary,0.904762,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:36:04,263.3,262,0.01,1,1243249403,,0.904762,1,0.933333,0.14515
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:41:31,326.6,325.3,0.05,1,1243249404,,1,1,1,0.0950523
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,3,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:50:40,549.5,548.2,0.05,1,1243249405,,0.952381,1,0.916667,0.166453
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,4,binary,0.904762,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:51:48,67.6,66.3,2,1,1243249406,,0.904762,0.966667,0.883333,0.370264
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,5,binary,0.904762,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T22:57:58,369.7,368.4,0.05,1,1243249407,,0.904762,1,0.833333,0.197794
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,6,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:04:22,384.1,382.8,0.05,1,1243249408,,0.952381,0.9875,0.9,0.160868
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,7,binary,0.904762,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:05:38,75.7,74.4,3,1,1243249409,,0.904762,0.8125,0.86875,0.501853
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,8,binary,0.952381,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:10:43,305.5,304.2,0.05,1,1243249410,,0.952381,1,0.9,0.115415
openml.org/t/3599,machine+AF8-cpu,NaiveAutoML,test,9,binary,0.85,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:11:57,73.9,72.7,2,1,1243249411,,0.85,0.96,0.833333,0.643794
openml.org/t/10,lymph,NaiveAutoML,test,0,multiclass,0.733333,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:17:00,275.3,274,0.02,1,494078420,,0.733333,0.75,0.434903,
openml.org/t/10,lymph,NaiveAutoML,test,1,multiclass,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:17:46,46.5,45.2,0.01,1,494078421,,0.933333,0.958333,0.291015,
openml.org/t/10,lymph,NaiveAutoML,test,2,multiclass,0.866667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:18:08,22.3,21,0.01,1,494078422,,0.866667,0.902778,0.327893,
openml.org/t/10,lymph,NaiveAutoML,test,3,multiclass,0.866667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:18:52,44.1,42.8,0.01,1,494078423,,0.866667,0.888889,0.640709,
openml.org/t/10,lymph,NaiveAutoML,test,4,multiclass,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:19:19,26.9,25.5,0.01,1,494078424,,0.933333,0.944444,2.40291,
openml.org/t/10,lymph,NaiveAutoML,test,5,multiclass,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:20:05,45.7,44.4,0.01,1,494078425,,0.933333,0.9375,0.182181,
openml.org/t/10,lymph,NaiveAutoML,test,6,multiclass,0.866667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:20:25,19.9,18.6,0.01,1,494078426,,0.866667,0.902778,0.243029,
openml.org/t/10,lymph,NaiveAutoML,test,7,multiclass,0.8,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:22:12,106.6,105.4,0.02,1,494078427,,0.8,0.861111,0.439062,
openml.org/t/10,lymph,NaiveAutoML,test,8,multiclass,0.785714,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:23:08,56.3,55,0.01,1,494078428,,0.785714,0.770833,0.382827,
openml.org/t/10,lymph,NaiveAutoML,test,9,multiclass,0.714286,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:23:55,46.7,45.4,0.01,1,494078429,,0.714286,0.708333,0.575324,
openml.org/t/3804,lowbwt,NaiveAutoML,test,0,binary,0.736842,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:12:24,27.2,25.9,8,1,1243249402,,0.736842,0.8,0.722222,0.70859
openml.org/t/3804,lowbwt,NaiveAutoML,test,1,binary,0.736842,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:16:17,232.6,231.3,0.02,1,1243249403,,0.736842,0.8,0.733333,2.20926
openml.org/t/3804,lowbwt,NaiveAutoML,test,2,binary,0.947368,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:21:55,337.5,336.2,0.06,1,1243249404,,0.947368,1,0.95,0.27872
openml.org/t/3804,lowbwt,NaiveAutoML,test,3,binary,0.631579,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:22:35,40.4,39.2,8,1,1243249405,,0.631579,0.755556,0.622222,0.694204
openml.org/t/3804,lowbwt,NaiveAutoML,test,4,binary,0.789474,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:23:02,27.3,26,8,1,1243249406,,0.789474,0.933333,0.777778,0.504783
openml.org/t/3804,lowbwt,NaiveAutoML,test,5,binary,0.842105,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:23:50,47.2,45.9,9,1,1243249407,,0.842105,0.833333,0.833333,0.432398
openml.org/t/3804,lowbwt,NaiveAutoML,test,6,binary,0.789474,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:24:26,36.1,34.8,9,1,1243249408,,0.789474,0.811111,0.777778,0.447987
openml.org/t/3804,lowbwt,NaiveAutoML,test,7,binary,0.789474,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:24:55,29.1,27.8,8,1,1243249409,,0.789474,0.866667,0.783333,0.50666
openml.org/t/3804,lowbwt,NaiveAutoML,test,8,binary,0.842105,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:25:20,25.3,24.1,0.01,1,1243249410,,0.842105,0.933333,0.838889,0.365189
openml.org/t/3804,lowbwt,NaiveAutoML,test,9,binary,0.944444,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:27:07,106.9,105.6,8,1,1243249411,,0.944444,0.944444,0.944444,0.229635
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,0,binary,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:32:26,318.8,317.5,0.06,1,1243249402,,0.933333,0.928571,0.5,0.166422
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,1,binary,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:33:41,74.7,73.4,0.04,1,1243249403,,0.933333,0.857143,0.5,0.166801
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,2,binary,0.933333,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:34:56,75.5,74.1,0.03,1,1243249404,,0.933333,0.428571,0.5,2.43266
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:36:20,83.8,82.5,0.04,1,1243249405,,1,1,1,0.027031
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,4,binary,0.866667,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:37:23,63.3,62,0.03,1,1243249406,,0.866667,0.428571,0.464286,2.50318
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:38:35,71.6,70.2,2,1,1243249407,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,1,,1,0.0471285
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,6,binary,0.928571,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:39:47,71.4,70.1,2,1,1243249408,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,0.928571,,0.928571,0.0533056
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,7,binary,0.928571,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:41:17,90.2,88.8,0.03,1,1243249409,,0.928571,0.961538,0.5,0.130899
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,8,binary,0.928571,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:45:54,277.6,276.3,0.01,1,1243249410,,0.928571,1,0.5,0.127775
openml.org/t/3898,kc1+AC0-top5,NaiveAutoML,test,9,binary,0.857143,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:50:32,278,276.7,0.01,1,1243249411,,0.857143,0.846154,0.461538,0.269631
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,0,binary,0.666667,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-02T23:55:40,307.3,305.9,0.05,1,1243249402,,0.666667,0.722222,0.666667,0.57975
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,1,binary,0.866667,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:02:54,433.9,432.5,0.06,1,1243249403,,0.866667,0.962963,0.861111,0.27879
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,2,binary,0.533333,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:04:11,77.8,76.5,5,1,1243249404,,0.533333,0.648148,0.527778,11.4967
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,3,binary,0.733333,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:10:03,351.7,350.4,0.05,1,1243249405,,0.733333,0.833333,0.75,0.55545
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,4,binary,0.8,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:14:52,288.3,287,0.01,1,1243249406,,0.8,0.851852,0.833333,0.567631
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,5,binary,0.785714,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:21:55,423.1,421.7,0.06,1,1243249407,,0.785714,875,0.770833,0.439227
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,6,binary,0.714286,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:29:22,446.9,445.6,0.05,1,1243249408,,0.714286,0.833333,0.6875,0.575645
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,7,binary,0.642857,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:34:59,337.2,335.9,0.01,1,1243249409,,0.642857,0.645833,0.666667,0.73735
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,8,binary,0.714286,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:42:19,440.2,438.8,0.05,1,1243249410,,0.714286,0.854167,0.6875,0.489854
openml.org/t/3916,kc1+AC0-binary,NaiveAutoML,test,9,binary,0.857143,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:47:29,310.4,309,0.05,1,1243249411,,0.857143,0.9375,875,0.346004
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,0,binary,0.621622,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T00:54:02,392.8,391.4,0.05,1,1243249402,,0.621622,0.714706,0.614706,0.63283
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,1,binary,0.621622,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:00:42,399.4,398.1,0.05,1,1243249403,,0.621622,0.717647,0.619118,0.61191
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,2,binary,0.675676,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:15:26,884.3,883,0.05,1,1243249404,,0.675676,0.697059,0.673529,0.630729
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,3,binary,0.72973,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:20:28,301.6,300.3,0.05,1,1243249405,,0.72973,0.870588,0.723529,0.467102
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,4,binary,0.783784,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:28:24,476.7,475.4,0.05,1,1243249406,,0.783784,0.808824,0.782353,0.539495
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,5,binary,0.72973,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:34:43,378.7,377.3,0.07,1,1243249407,,0.72973,0.77381,0.702381,0.549731
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,6,binary,0.648649,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:41:25,401.9,400.6,0.05,1,1243249408,,0.648649,0.657738,0.638393,0.644299
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,7,binary,0.621622,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:47:26,360.4,359.1,0.06,1,1243249409,,0.621622,0.72619,0.614583,0.59734
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,8,binary,0.621622,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T01:56:46,560.1,558.8,0.06,1,1243249410,,0.621622,0.669643,0.636905,0.677273
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,NaiveAutoML,test,9,binary,0.694444,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:03:03,377.4,376.1,0.05,1,1243249411,,0.694444,0.75625,0.68125,0.5833
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,0,binary,0.821429,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:03:49,45.5,44.2,2,1,1243249402,,0.821429,0.872449,0.821429,0.489519
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,1,binary,0.785714,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:04:43,54.4,53.1,3,1,1243249403,,0.785714,0.80102,0.785714,0.655603
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,2,binary,0.75,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:09:56,312.9,311.6,0.05,1,1243249404,,0.75,0.765306,0.75,0.557674
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,3,binary,0.714286,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:15:16,319.7,318.4,0.06,1,1243249405,,0.714286,0.816327,0.714286,0.519336
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,4,binary,0.777778,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:22:50,454.3,453,0.05,1,1243249406,,0.777778,0.873626,0.777473,0.444098
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,5,binary,0.777778,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:29:41,410.7,409.4,0.05,1,1243249407,,0.777778,0.840659,0.782967,0.554659
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,6,binary,0.777778,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:34:21,280.4,279.1,0.05,1,1243249408,,0.777778,0.82967,0.78022,0.563518
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,7,binary,0.888889,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:41:22,420.4,419,0.05,1,1243249409,,0.888889,0.93956,0.89011,0.392781
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,8,binary,0.777778,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:46:58,336.1,334.8,0.06,1,1243249410,,0.777778,0.846154,0.78022,0.520412
openml.org/t/3921,jEdit+AF8-4+AF8-0+AF8-4+AF8-2,NaiveAutoML,test,9,binary,0.740741,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:51:28,269.8,268.5,0.01,1,1243249411,,0.740741,0.840659,0.744505,0.524648
openml.org/t/3832,iris,NaiveAutoML,test,0,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:51:36,8.3,7,1,1,1243249402,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,1,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:51:44,8.2,7,1,1,1243249403,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,2,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:51:53,8.4,7.1,1,1,1243249404,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,3,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:01,8.3,7,1,1,1243249405,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,4,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:09,8.3,7.1,1,1,1243249406,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,5,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:18,8.4,7.1,1,1,1243249407,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,6,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:26,8.4,7.2,1,1,1243249408,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,7,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:34,8.2,6.9,1,1,1243249409,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,8,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:43,8.3,7,1,1,1243249410,,1,1,1,2.22045E+AC0-16
openml.org/t/3832,iris,NaiveAutoML,test,9,binary,1,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T02:52:51,8.3,7,1,1,1243249411,,1,1,1,2.22045E+AC0-16
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,0,binary,0.885037,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T03:10:35,1064.1,1062.7,0.07,1,1243249402,,0.885037,0.940816,0.844109,0.297993
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,1,binary,0.894252,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T03:27:53,1037.4,1036,0.07,1,1243249403,,0.894252,0.944901,0.853658,0.303152
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,2,binary,0.893813,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T03:40:01,727.9,726.6,6,1,1243249404,,0.893813,0.944153,0.857207,0.260919
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,3,binary,0.90215,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T03:58:05,1084.1,1082.7,0.07,1,1243249405,,0.90215,0.954499,0.868278,0.245167
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,4,binary,0.898595,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T04:15:44,1059.1,1057.7,0.07,1,1243249406,,0.898595,0.943303,0.860894,0.316857
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,5,binary,0.885865,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T04:33:28,1063.9,1062.5,0.07,1,1243249407,,0.885865,0.948871,0.848413,0.296422
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,6,binary,0.890694,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T04:48:40,912,910.7,0.01,1,1243249408,,0.890694,0.946578,0.859154,0.264703
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,7,binary,0.885426,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:05:41,1021,1019.7,0.07,1,1243249409,,0.885426,0.948826,0.845521,0.284026
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,8,binary,0.885865,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:23:20,1059.5,1058.1,0.06,1,1243249410,,0.885865,0.945628,0.847123,0.286937
openml.org/t/3708,house+AF8-8L,NaiveAutoML,test,9,binary,0.887621,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:41:21,1080.7,1079.1,0.3,1,1243249411,,0.887621,0.946466,0.842348,0.271904
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,0,multiclass,0.307692,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:29:54,358.7,357.4,0.05,1,494078420,,0.307692,0.2,1.57223,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,1,multiclass,0.307692,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:30:03,9.3,8,2,1,494078421,,0.307692,0.216667,1.52277,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,2,multiclass,0.153846,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:30:49,45.8,44.5,2,1,494078422,,0.153846,0.106667,3.74697,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,3,multiclass,0.416667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:31:38,48.9,47.7,3,1,494078423,,0.416667,0.283333,2.07109,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,4,multiclass,0.416667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:32:05,27.6,26.3,3,1,494078424,,0.416667,0.283333,1.31656,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,5,multiclass,0.5,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:32:18,13,11.8,2,1,494078425,,0.5,0.333333,1.32498,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,6,multiclass,0.416667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:32:39,21,19.7,3,1,494078426,,0.416667,0.35,1.26503,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,7,multiclass,0.416667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:32:48,9,7.7,2,1,494078427,,0.416667,0.25,1.31795,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,8,multiclass,0.416667,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:41:13,504.4,503.1,0.05,1,494078428,,0.416667,0.25,1.3542,
openml.org/t/9948,heart+AC0-switzerland,NaiveAutoML,test,9,multiclass,0.333333,acc,local,0.0.27,,2.1.4,2023+AC0-11+AC0-29T23:44:41,208.5,207.3,0.01,1,494078429,,0.333333,0.266667,1.32502,
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,0,binary,0.740741,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:41:31,9.6,8.4,2,1,1243249402,,0.740741,0.855556,0.733333,1.06067
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,1,binary,0.814815,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:41:42,11.1,9.9,2,1,1243249403,,0.814815,0.894444,0.816667,0.593182
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,2,binary,0.555556,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:46:56,313.8,312.5,0.05,1,1243249404,,0.555556,0.966667,0.5,0.639752
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,3,binary,0.851852,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:47:10,14.2,12.9,2,1,1243249405,,0.851852,0.944444,0.85,1.82217
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,4,binary,0.925926,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:47:59,49.2,47.9,4,1,1243249406,,0.925926,0.983333,0.916667,0.240537
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,5,binary,0.814815,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:48:14,14.4,13.1,2,1,1243249407,,0.814815,0.95,0.791667,4.59352
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,6,binary,0.851852,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:48:55,41.2,40,3,1,1243249408,,0.851852,0.938889,0.866667,0.351678
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,7,binary,0.666667,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:56:10,435.2,433.9,0.05,1,1243249409,,0.666667,0.811111,0.666667,0.515274
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,8,binary,0.777778,acc,local,0.0.27,,2.1.4,2023+AC0-12+AC0-03T05:56:45,35,33.7,2,1,1243249410,,0.777778,0.861111,775,0.427177
