id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3649,newton+AF8-hema,autosklearn,test,7,binary,0.714286,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T18:53:19,1082.9,1076.3,0.1,23,1983929492,,0.714286,0.938776,0.714286,0.469495
openml.org/t/3649,newton+AF8-hema,autosklearn,test,8,binary,0.714286,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:11:23,1083.7,1077.2,0.09,30,1983929493,,0.714286,0.714286,0.714286,0.669659
openml.org/t/3649,newton+AF8-hema,autosklearn,test,9,binary,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:29:29,1085.9,1079.4,0.07,19,1983929494,,0.857143,0.938776,0.857143,0.303274
openml.org/t/3744,mu284,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T19:47:48,1093.2,1085.2,0.8,33,1983929485,,1,1,1,0.0107768
openml.org/t/3744,mu284,autosklearn,test,1,binary,0.965517,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:06:05,1096.8,1089.1,0.6,29,1983929486,,0.965517,1,0.966667,0.091259
openml.org/t/3744,mu284,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:24:13,1087.4,1079.8,0.6,33,1983929487,,1,1,1,0.0388432
openml.org/t/3744,mu284,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T20:42:22,1089.8,1082.6,0.4,35,1983929488,,1,1,1,0.0507761
openml.org/t/3744,mu284,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:00:32,1090,1082.1,0.8,35,1983929489,,1,1,1,0.0472649
openml.org/t/3744,mu284,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:18:42,1089.8,1082.6,0.4,30,1983929490,,1,1,1,0.0591107
openml.org/t/3744,mu284,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:36:53,1090.9,1084,0.3,31,1983929491,,1,1,1,0.102366
openml.org/t/3744,mu284,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T21:55:01,1087.4,1080.1,0.4,29,1983929492,,1,1,1,0.0620003
openml.org/t/3744,mu284,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T22:13:08,1087.6,1080.4,0.4,30,1983929493,,1,1,1,0.0323227
openml.org/t/3744,mu284,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-09T22:31:11,1083,1075.2,0.4,28,1983929494,,1,1,1,0.0448001
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,0,binary,0.909091,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T05:33:48,1115.9,1091.9,4.3,29,799283922,,0.909091,1,0.916667,0.460131
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,1,binary,0.909091,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T05:52:31,1122.6,1093.4,5,32,799283923,,0.909091,0.966667,0.916667,0.419002
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T06:11:28,1136.5,1105.8,5.1,31,799283924,,1,1,1,0.400249
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,3,binary,0.909091,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T06:30:19,1130.7,1106.1,2.6,20,799283925,,0.909091,0.833333,0.9,0.488263
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,4,binary,0.818182,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T06:49:01,1122,1094.8,4.5,27,799283926,,0.818182,0.966667,0.833333,0.384932
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,5,binary,0.909091,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T07:07:45,1123.3,1097.6,3.3,21,799283927,,0.909091,1,0.916667,0.343411
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,6,binary,0.9,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T07:26:36,1131.4,1104.1,5,29,799283928,,0.9,0.96,0.9,0.403763
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T07:45:18,1121.4,1096.7,3.1,21,799283929,,1,1,1,0.344317
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,8,binary,0.9,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T08:04:12,1133.8,1106.3,4.1,30,799283930,,0.9,1,0.9,0.343772
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,autosklearn,test,9,binary,0.7,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T08:23:03,1131.2,1103.1,5,30,799283931,,0.7,0.92,0.7,0.458034
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,0,binary,0.99,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T08:41:49,1113.9,1094.9,1.1,12,799283922,,0.99,0.996389,0.95,0.3564
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,1,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T09:00:37,1127.8,1104.7,4.6,26,799283923,,995,0.983889,975,0.237428
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T09:19:14,1116.5,1098.7,2.1,19,799283924,,995,1,975,0.162417
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T09:37:43,1109.6,1090.3,2.9,28,799283925,,1,1,1,0.172716
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T09:56:21,1116.9,1099,2.2,31,799283926,,1,1,1,0.11509
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,5,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T10:14:40,1099.7,1085.1,1,18,799283927,,995,1,0.997222,0.293971
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,6,binary,0.98,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T10:32:50,1089.7,1079.5,0.8,29,799283928,,0.98,0.997778,0.944444,0.0707784
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,7,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T10:51:25,1114.8,1103.5,1.8,31,799283929,,995,0.998333,975,0.0645984
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,8,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T11:09:39,1093.5,1084.3,0.5,30,799283930,,995,1,0.997222,0.306032
openml.org/t/3858,mfeat+AC0-zernike,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T11:27:52,1093.5,1083.1,0.8,20,799283931,,1,1,1,0.168995
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T11:46:08,1087.7,1077.5,0.6,32,799283922,,1,1,1,0.134756
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,1,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T12:04:39,1111.1,1102.4,0.8,28,799283923,,995,1,975,0.0699688
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T12:23:00,1101.5,1092.9,0.7,37,799283924,,995,0.999444,975,0.0744428
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T12:41:11,1090.5,1082,0.7,22,799283925,,1,1,1,0.0434151
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T12:59:33,1101.5,1093.1,0.6,31,799283926,,1,1,1,0.0754764
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T13:18:28,1135.6,1127.2,0.7,24,799283927,,1,1,1,0.0564446
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T13:36:57,1108.8,1100.2,0.7,29,799283928,,1,1,1,0.072717
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T13:55:27,1109.7,1101.9,0.05,3,799283929,,1,1,1,0.00588343
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T14:13:47,1100.1,1091.8,0.6,37,799283930,,1,1,1,0.0232459
openml.org/t/3825,mfeat+AC0-morphological,autosklearn,test,9,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T14:32:02,1095,1086.6,0.6,30,799283931,,995,0.993611,975,0.129412
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,0,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T14:50:42,1110.5,1098.4,1.8,31,799283922,,995,0.996944,975,0.200223
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,1,binary,0.99,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T15:09:18,1116.3,1083.6,10.7,33,799283923,,0.99,0.998611,0.95,0.0839805
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,2,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T15:27:42,1103.7,1089,1.9,35,799283924,,995,1,975,0.23009
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T15:46:10,1107.6,1096.6,0.9,28,799283925,,1,1,1,0.0494803
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,4,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T16:04:24,1094,1082.7,1,19,799283926,,995,1,975,0.370241
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,5,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T16:22:37,1093.3,1083.9,1,35,799283927,,995,1,0.997222,0.0262814
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,6,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T16:40:52,1094.8,1084,1,28,799283928,,995,1,975,0.0459211
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,7,binary,0.99,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T16:59:10,1098,1081.4,2.7,27,799283929,,0.99,0.999444,0.95,0.17255
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,8,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T17:18:04,1133.4,1116.5,1.8,4,799283930,,995,1,0.997222,0.0605674
openml.org/t/3883,mfeat+AC0-karhunen,autosklearn,test,9,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T17:36:41,1116.8,1084.2,9.8,21,799283931,,995,955,975,0.386187
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T17:55:43,1129.4,1083.5,16.9,32,799283922,,1,1,1,0.203481
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,1,binary,0.995,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T18:15:02,1159.7,1144,2.2,23,799283923,,995,1,975,0.0582814
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T18:33:23,1100.7,1087.5,1.4,37,799283924,,1,1,1,0.0544994
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T18:51:41,1097.6,1081.8,2.3,35,799283925,,1,1,1,0.0830612
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T19:09:58,1097.2,1085.3,0.6,31,799283926,,1,1,1,0.0928401
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T19:28:30,1111.3,1098.7,1.9,21,799283927,,1,1,1,0.12951
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T19:47:01,1111.6,1099.5,1.3,30,799283928,,1,1,1,0.27047
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T20:05:46,1124.2,1085.9,15,30,799283929,,1,1,1,0.0529689
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T20:24:00,1094.7,1084.4,1.1,36,799283930,,1,1,1,0.049355
openml.org/t/3834,mfeat+AC0-fourier,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T20:42:22,1102,1089.3,1.5,30,799283931,,1,1,1,0.0664915
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,0,binary,0.904762,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T21:01:17,1124.8,1113.7,1,32,799283922,,0.904762,0.977778,0.883333,0.157132
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,1,binary,0.904762,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T21:19:54,1116.8,1107.6,1,28,799283923,,0.904762,0.977778,0.883333,0.242887
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T21:38:39,1125.7,1116.3,1.1,36,799283924,,1,1,1,0.0995472
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,3,binary,0.952381,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T21:57:06,1107,1097.7,1.1,34,799283925,,0.952381,1,0.916667,0.14914
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T22:15:21,1094.4,1085.2,1,31,799283926,,1,1,1,0.133288
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,5,binary,0.952381,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T22:33:37,1096.3,1088.1,0.2,5,799283927,,0.952381,0.988889,0.916667,0.173279
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,6,binary,0.952381,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T22:52:16,1118.7,1111.1,0.3,29,799283928,,0.952381,0.9875,0.9,0.133585
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,7,binary,0.952381,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T23:11:17,1140.8,1130.4,1.4,32,799283929,,0.952381,0.9375,0.9,0.214298
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,8,binary,0.952381,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T23:29:35,1097.9,1087.3,1,23,799283930,,0.952381,0.9875,0.96875,0.297614
openml.org/t/3599,machine+AF8-cpu,autosklearn,test,9,binary,0.85,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-05T23:47:47,1092,1083,0.3,28,799283931,,0.85,0.946667,0.833333,0.405492
openml.org/t/10,lymph,autosklearn,test,0,multiclass,0.733333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T19:08:56,1120.8,1092.1,0.7,32,1943790303,,0.733333,0.722222,0.849187,
openml.org/t/10,lymph,autosklearn,test,1,multiclass,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T19:27:09,1093.3,1085,0.2,34,1943790304,,1,1,0.740984,
openml.org/t/10,lymph,autosklearn,test,2,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T19:45:54,1125,1117.7,0.2,24,1943790305,,0.866667,0.902778,0.386124,
openml.org/t/10,lymph,autosklearn,test,3,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T20:04:06,1091.9,1084.4,0.1,25,1943790306,,0.866667,0.888889,0.477946,
openml.org/t/10,lymph,autosklearn,test,4,multiclass,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T20:22:14,1087.6,1077.6,1.7,33,1943790307,,0.933333,0.944444,0.540659,
openml.org/t/10,lymph,autosklearn,test,5,multiclass,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T20:40:38,1104.6,1097.3,0.3,18,1943790308,,0.933333,0.928571,0.398772,
openml.org/t/10,lymph,autosklearn,test,6,multiclass,0.8,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T20:58:49,1091,1083.9,0.2,32,1943790309,,0.8,0.569444,0.50044,
openml.org/t/10,lymph,autosklearn,test,7,multiclass,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T21:17:00,1090.9,1083.8,0.2,30,1943790310,,0.866667,0.916667,0.472614,
openml.org/t/10,lymph,autosklearn,test,8,multiclass,0.714286,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T21:35:11,1091,1083.9,0.2,28,1943790311,,0.714286,0.708333,0.874313,
openml.org/t/10,lymph,autosklearn,test,9,multiclass,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-02T21:53:27,1096.1,1087.1,1,32,1943790312,,0.857143,0.833333,0.520595,
openml.org/t/3804,lowbwt,autosklearn,test,0,binary,0.894737,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T00:06:32,1118.1,1108.9,1,21,799283922,,0.894737,0.822222,0.888889,0.529509
openml.org/t/3804,lowbwt,autosklearn,test,1,binary,0.789474,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T00:24:45,1093,1084.7,0.6,14,799283923,,0.789474,0.755556,0.783333,0.552777
openml.org/t/3804,lowbwt,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T00:43:20,1115.6,1106.8,0.8,20,799283924,,1,1,1,0.218839
openml.org/t/3804,lowbwt,autosklearn,test,3,binary,0.736842,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T01:02:04,1123.6,1115.6,0.5,16,799283925,,0.736842,0.8,0.722222,0.522674
openml.org/t/3804,lowbwt,autosklearn,test,4,binary,0.894737,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T01:20:46,1122.2,1114.2,0.4,28,799283926,,0.894737,0.866667,0.888889,0.42518
openml.org/t/3804,lowbwt,autosklearn,test,5,binary,0.842105,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T01:39:11,1105.1,1097.1,0.5,14,799283927,,0.842105,0.855556,0.833333,0.439007
openml.org/t/3804,lowbwt,autosklearn,test,6,binary,0.842105,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T01:58:09,1137.3,1128.9,0.6,21,799283928,,0.842105,0.866667,0.833333,0.404741
openml.org/t/3804,lowbwt,autosklearn,test,7,binary,0.842105,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T02:16:23,1094.2,1086.4,0.3,8,799283929,,0.842105,0.866667,0.833333,0.40095
openml.org/t/3804,lowbwt,autosklearn,test,8,binary,0.842105,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T02:34:59,1116.1,1107.9,0.5,19,799283930,,0.842105,0.911111,0.838889,0.421935
openml.org/t/3804,lowbwt,autosklearn,test,9,binary,0.944444,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T02:53:18,1098.6,1090.4,0.5,30,799283931,,0.944444,0.987654,0.944444,0.241099
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,0,binary,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T03:11:46,1099.3,1091.5,0.3,32,799283922,,0.933333,0.357143,0.5,0.266475
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,1,binary,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T03:29:56,1090,1081.8,0.5,28,799283923,,0.866667,0.785714,0.464286,0.306876
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,2,binary,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T03:48:35,1118.9,1110.3,0.7,36,799283924,,0.933333,1,0.5,0.242663
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,3,binary,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T04:06:58,1103.5,1095.3,0.5,34,799283925,,0.933333,1,0.5,0.086968
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,4,binary,0.933333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T04:25:12,1093.8,1085.8,0.4,31,799283926,,0.933333,0.5,0.5,0.275181
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T04:43:25,1092.8,1084.9,0.4,35,799283927,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,1,,1,0.0858436
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,6,binary,0.785714,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T05:01:38,1092.8,1084.1,0.8,29,799283928,Scoring auc: Only one class present in y+AF8-true. ROC AUC score is not defined in that case.,0.785714,,0.785714,0.426691
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,7,binary,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T05:20:10,1112.6,1103.2,1.1,29,799283929,,0.857143,0.769231,0.461538,0.28515
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,8,binary,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T05:38:31,1101,1093.5,0.2,36,799283930,,0.857143,0.923077,0.461538,0.393128
openml.org/t/3898,kc1+AC0-top5,autosklearn,test,9,binary,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T05:56:58,1106.3,1096.7,1.2,30,799283931,,0.857143,0.923077,0.461538,0.23899
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,0,binary,0.733333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T06:15:40,1114.9,1106.9,0.1,12,799283922,,0.733333,0.212963,0.694444,2.09051
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,1,binary,0.866667,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T06:34:34,1134.1,1124.3,0.6,23,799283923,,0.866667,0.0740741,0.861111,1.30828
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,2,binary,0.8,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T06:52:54,1099.6,1089.3,0.7,23,799283924,,0.8,0.0740741,0.833333,1.65157
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,3,binary,0.533333,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T07:11:08,1093.8,1086.2,0.2,30,799283925,,0.533333,0.222222,0.611111,0.761057
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,4,binary,0.8,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T07:29:14,1086.3,1078.6,0.3,18,799283926,,0.8,0.148148,0.833333,1.03154
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,5,binary,0.714286,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T07:47:31,1096.8,1086.6,0.7,27,799283927,,0.714286,0.166667,0.708333,1.51011
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,6,binary,0.571429,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T08:05:45,1094.2,1084.2,0.3,25,799283928,,0.571429,0.270833,0.541667,1.10313
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,7,binary,0.714286,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T08:23:56,1090.5,1082.8,0.3,21,799283929,,0.714286,0.270833,0.6875,1.48977
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,8,binary,0.642857,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T08:42:27,1110.8,1102.1,0.08,4,799283930,,0.642857,0.145833,0.604167,0.711274
openml.org/t/3916,kc1+AC0-binary,autosklearn,test,9,binary,0.857143,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T09:00:59,1111.8,1100.8,0.9,30,799283931,,0.857143,0.104167,875,1.43339
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,0,binary,0.621622,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T09:19:47,1118.9,1111.5,0.1,6,799283922,,0.621622,0.664706,0.614706,0.685752
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,1,binary,0.621622,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T09:38:09,1102,1093.2,0.8,25,799283923,,0.621622,0.664706,0.614706,0.661289
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,2,binary,0.675676,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T09:56:17,1087.4,1079.1,0.6,24,799283924,,0.675676,0.682353,0.669118,0.647952
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,3,binary,0.783784,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T10:14:35,1097.9,1089.1,0.9,27,799283925,,0.783784,0.852941,0.782353,0.525912
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,4,binary,0.72973,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T10:32:50,1095.6,1087.1,0.7,21,799283926,,0.72973,0.788235,0.732353,0.563425
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,5,binary,0.702703,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T10:51:21,1110.4,1101.8,0.4,16,799283927,,0.702703,0.741071,0.708333,0.59224
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,6,binary,0.567568,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T11:10:09,1128.7,1120.3,0.6,20,799283928,,0.567568,0.657738,0.552083,0.754825
openml.org/t/3901,jEdit+AF8-4+AF8-2+AF8-4+AF8-3,autosklearn,test,7,binary,0.702703,acc,local,0.15.0,,2.1.4,2023+AC0-12+AC0-06T11:28:27,1097.6,1089.1,0.7,20,799283929,,0.702703,0.755952,0.700893,0.61468
