id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3949,teachingAssistant,H2OAutoML,test,6,multiclass,0.866666666666667,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T13:25:20,nan,1083.91831588745,0.291428565979004,470,1891887934,,0.866666666666667,,0.866666666666667,0.47062672660578
openml.org/t/3949,teachingAssistant,H2OAutoML,test,7,multiclass,0.866666666666667,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T13:43:41,nan,1083.09766530991,0.254667997360229,510,1891887935,,0.866666666666667,,0.866666666666667,0.574707885670543
openml.org/t/3949,teachingAssistant,H2OAutoML,test,8,multiclass,0.933333333333333,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T14:02:00,nan,1086.09073328972,0.070420026779175,514,1891887936,,0.933333333333333,,0.933333333333333,0.287532350151349
openml.org/t/3949,teachingAssistant,H2OAutoML,test,9,multiclass,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T14:20:17,nan,1084.5855486393,0.255055904388428,491,1891887937,,1,,1,0.030127877252139
openml.org/t/3818,tae,H2OAutoML,test,0,binary,0.6875,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T10:54:10,1090.4,1076.2,0.09,198,222781485,,0.6875,0.6,0.65,0.806778
openml.org/t/3818,tae,H2OAutoML,test,1,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T11:12:25,1094.5,1075.7,0.09,89,222781486,,0.8,0.86,0.85,0.597335
openml.org/t/3818,tae,H2OAutoML,test,2,binary,0.733333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T11:30:45,1100.4,1084.1,0.05,368,222781487,,0.733333,0.46,0.65,0.746039
openml.org/t/3818,tae,H2OAutoML,test,3,binary,0.733333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T11:48:42,1076.9,1069.1,0.04,135,222781488,,0.733333,0.8,0.65,0.606347
openml.org/t/3818,tae,H2OAutoML,test,4,binary,0.733333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T12:06:40,1077.9,1069.2,0.3,117,222781489,,0.733333,0.8,0.75,0.507784
openml.org/t/3818,tae,H2OAutoML,test,5,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T12:24:43,1083.1,1070.3,0.1,117,222781490,,0.8,0.79,0.8,0.552273
openml.org/t/3818,tae,H2OAutoML,test,6,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T12:42:43,1079.5,1068,0.06,112,222781491,,0.8,0.9,0.75,0.430904
openml.org/t/3818,tae,H2OAutoML,test,7,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T13:00:45,1082.4,1072.9,0.1,100,222781492,,0.8,0.8,0.8,0.511264
openml.org/t/3818,tae,H2OAutoML,test,8,binary,0.8,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T13:18:48,1082.9,1067.7,0.3,95,222781493,,0.8,0.8,0.75,0.530589
openml.org/t/3818,tae,H2OAutoML,test,9,binary,0.733333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T13:36:47,1078.5,1069,0.05,110,222781494,,0.733333,0.851852,0.777778,0.458155
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,0,binary,0.666667,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T13:54:55,1087.8,1075.3,0.3,103,222781485,,0.666667,0.75,0.669643,0.693098
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,1,binary,0.466667,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T14:12:59,1084.1,1070.8,0.2,106,222781486,,0.466667,0.473214,0.464286,0.699627
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,2,binary,0.533333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T14:31:01,1082.7,1069.2,0.03,116,222781487,,0.533333,0.714286,0.517857,0.560016
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,3,binary,0.533333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T14:49:03,1081.6,1071.7,0.09,119,222781488,,0.533333,0.526786,0.508929,0.744871
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,4,binary,0.666667,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T15:07:07,1084.5,1068.9,0.1,90,222781489,,0.666667,0.642857,0.660714,1.23516
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,5,binary,0.533333,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T15:25:03,1075.9,1066.5,0.3,105,222781490,,0.533333,625,0.517857,1.00013
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,6,binary,0.4,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T15:42:59,1075.3,1067.4,0.3,136,222781491,,0.4,0.446429,0.401786,1.19077
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,7,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T16:00:54,1075.7,1067.6,0.3,131,222781492,,0.5,0.572917,0.5,0.817731
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,8,binary,0.642857,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T16:18:45,1070.4,1062.8,0.2,115,222781493,,0.642857,0.836735,0.642857,0.528364
openml.org/t/3765,sleuth+AF8-case2002,H2OAutoML,test,9,binary,0.714286,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T16:36:45,1080.5,1072.1,0.1,121,222781494,,0.714286,0.734694,0.714286,0.564998
openml.org/t/3821,segment,H2OAutoML,test,0,binary,0.991342,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T16:55:02,1096.5,1082.7,0.1,77,222781485,,0.991342,1,0.969697,0.00820463
openml.org/t/3821,segment,H2OAutoML,test,1,binary,0.991342,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T17:13:13,1091.3,1082,0.3,82,222781486,,0.991342,1,0.969697,6.13334E+AC0-05
openml.org/t/3821,segment,H2OAutoML,test,2,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T17:31:24,1091.3,1083.1,0.3,70,222781487,,0.995671,1,0.984848,0.00609999
openml.org/t/3821,segment,H2OAutoML,test,3,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T17:49:38,1093.9,1082,0.3,70,222781488,,0.995671,1,0.997475,0.00502186
openml.org/t/3821,segment,H2OAutoML,test,4,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T18:07:50,1091.2,1082.5,0.3,85,222781489,,0.995671,0.999847,0.984848,0.0386085
openml.org/t/3821,segment,H2OAutoML,test,5,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T18:26:03,1093.2,1082.4,0.3,108,222781490,,0.995671,1,0.984848,4.04104E+AC0-05
openml.org/t/3821,segment,H2OAutoML,test,6,binary,0.995671,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T18:44:18,1095.7,1083.3,0.3,77,222781491,,0.995671,1,0.984848,7.22371E+AC0-07
openml.org/t/3821,segment,H2OAutoML,test,7,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T19:02:35,1096.2,1082.9,0.3,83,222781492,,1,1,1,0.00379162
openml.org/t/3821,segment,H2OAutoML,test,8,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T19:20:49,1094.3,1082.6,0.06,93,222781493,,1,1,1,0.000151018
openml.org/t/3821,segment,H2OAutoML,test,9,binary,1,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T19:39:00,1090.7,1082.6,0.3,107,222781494,,1,1,1,1.36542E+AC0-05
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,0,binary,0.617021,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T19:56:56,1076.8,1069,0.06,101,222781485,,0.617021,0.671371,0.58871,0.759547
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,1,binary,0.723404,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T20:14:52,1075.6,1067.3,0.08,100,222781486,,0.723404,0.83871,0.74496,0.462611
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,2,binary,0.673913,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T20:32:48,1075.9,1067.7,0.08,98,222781487,,0.673913,775,0.6625,0.518016
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,3,binary,0.565217,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T20:50:44,1076.7,1068.2,0.07,95,222781488,,0.565217,0.70625,0.564583,0.73649
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,4,binary,0.608696,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T21:08:41,1076.9,1068.8,0.06,98,222781489,,0.608696,0.708333,0.583333,0.668655
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,5,binary,0.695652,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T21:26:38,1076.5,1068.4,0.1,100,222781490,,0.695652,0.714583,0.679167,0.586273
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,6,binary,0.652174,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T21:44:35,1077.4,1069,0.05,107,222781491,,0.652174,0.716667,0.616667,0.586908
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,7,binary,0.717391,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T22:02:33,1077.3,1068.2,0.3,105,222781492,,0.717391,0.797917,0.710417,0.506899
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,8,binary,0.73913,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T22:20:29,1076.2,1068.4,0.06,106,222781493,,0.73913,0.835417,0.741667,0.470733
openml.org/t/9961,sa+AC0-heart,H2OAutoML,test,9,binary,0.673913,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T22:38:25,1075.9,1067.9,0.3,95,222781494,,0.673913,0.835417,0.70625,0.479367
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,0,multiclass,0.705882352941176,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T14:38:39,nan,1084.65422916412,0.266950845718384,104,1891887928,,0.705882352941176,,0.71,0.860430970161482
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,1,multiclass,0.764705882352941,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T14:56:58,nan,1083.55273127556,0.038561820983887,106,1891887929,,0.764705882352941,,0.75,0.855720790911225
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,2,multiclass,0.705882352941176,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T15:15:18,nan,1082.66191864014,0.290201425552368,99,1891887930,,0.705882352941176,,0.683333333333333,0.583786849719211
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,3,multiclass,0.764705882352941,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T15:33:39,nan,1083.14520359039,0.591992616653442,123,1891887931,,0.764705882352941,,0.693333333333333,0.763050388619335
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,4,multiclass,0.8125,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T15:52:00,nan,1083.3814406395,0.297180652618408,80,1891887932,,0.8125,,0.826666666666666,0.756785760728651
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,5,multiclass,0.625,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T16:10:19,nan,1083.35770869255,0.268948078155518,93,1891887933,,625,,0.52,0.977793133809514
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,6,multiclass,0.75,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T16:28:37,nan,1083.29859232903,0.266348838806152,114,1891887934,,0.75,,0.72,0.656246335495756
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,7,multiclass,0.75,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T16:46:57,nan,1082.57354187965,0.255737543106079,96,1891887935,,0.75,,0.726666666666667,0.943797897632129
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,8,multiclass,0.75,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T17:05:19,nan,1083.50776815414,0.248116493225098,110,1891887936,,0.75,,0.726666666666667,1.21194646466271
openml.org/t/9938,robot+AC0-failures+AC0-lp5,H2OAutoML,test,9,multiclass,0.4375,acc,local,3.44.0.2,,2.1.4,2023+AC0-11+AC0-30T17:23:43,nan,1083.54451680183,0.058585166931152,110,1891887937,,0.4375,,0.44,1.39794125507733
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,0,binary,0.818182,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T22:56:29,1083.8,1075.8,0.06,199,222781485,,0.818182,0.910714,0.830357,0.413134
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,1,binary,0.772727,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T23:14:32,1083.3,1074.6,0.6,179,222781486,,0.772727,0.928571,0.741071,0.368608
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,2,binary,0.818182,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T23:32:35,1083.5,1075.8,0.05,205,222781487,,0.818182,0.946429,0.75,0.303507
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,3,binary,0.727273,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-12T23:50:36,1080.7,1072.8,0.04,182,222781488,,0.727273,0.928571,0.651786,0.426844
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,4,binary,0.714286,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T00:08:37,1080.8,1072.9,0.3,140,222781489,,0.714286,0.77551,0.75,0.905505
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,5,binary,0.809524,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T00:26:45,1087.8,1073.4,0.05,158,222781490,,0.809524,0.795918,0.714286,0.632675
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,6,binary,0.952381,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T00:44:48,1083,1074.1,0.09,142,222781491,,0.952381,0.979592,0.928571,0.206054
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,7,binary,0.809524,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T01:02:54,1086.3,1077.3,0.06,159,222781492,,0.809524,0.836735,0.75,0.471324
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,8,binary,0.904762,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T01:21:02,1088.1,1077,0.07,146,222781493,,0.904762,0.990385,0.899038,0.335593
openml.org/t/3859,prnn+AF8-fglass,H2OAutoML,test,9,binary,0.857143,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T01:39:15,1092.6,1082.8,0.8,294,222781494,,0.857143,0.894231,0.8125,0.369535
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,0,multiclass,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T18:26:21,nan,nan,nan,nan,1749775377,,nan,,,nan
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,1,multiclass,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T19:02:35,nan,nan,nan,nan,1749775378,,nan,,,nan
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,2,multiclass,0.877893874206105,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T19:21:20,nan,1092.69134068489,3.62242197990417,3,1749775379,,0.877893874206105,,,0.216236445842069
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,3,multiclass,0.875737797680023,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T19:40:21,nan,1088.08864092827,3.69078969955444,3,1749775380,,0.875737797680023,,,0.227115340281821
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,4,multiclass,0.877396318084702,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T19:59:27,nan,1094.90140271187,3.45663332939148,3,1749775381,,0.877396318084701,,,0.215559265191848
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,5,multiclass,0.854333128457283,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T20:18:34,nan,1094.42199921608,4.73128747940064,3,1749775382,,0.854333128457283,,,0.257799952986252
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,6,multiclass,0.879191422522707,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T20:37:38,nan,1090.50028371811,3.71726298332214,3,1749775383,,0.879191422522707,,,0.22223464086388
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,7,multiclass,0.854450200485849,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T20:56:30,nan,1089.4762430191,2.07307720184326,3,1749775384,,0.854450200485849,,,0.204439069440402
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,8,multiclass,0.869240300094633,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T21:15:27,nan,1089.5845117569,2.17996430397034,3,1749775385,,0.869240300094633,,,0.206732846714328
openml.org/t/9890,poker+AC0-hand,H2OAutoML,test,9,multiclass,0.87750243902439,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-08T21:34:25,nan,1087.7355837822,3.08514881134033,3,1749775386,,0.87750243902439,,,0.241038269117459
openml.org/t/3506,poker,H2OAutoML,test,0,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T01:49:38,622.5,,,,222781485,NoResultError: Job with key +ACQ-03017f000001a71cffffffff+ACQAXw-876f0f39122d5e1fa8998cb3077f49b8 failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,1,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T01:58:51,552.5,,,,222781486,NoResultError: Job with key +ACQ-03017f000001b71dffffffff+ACQAXw-885448f39962e825542a8ce0fc0c4fbc failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,2,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T02:07:46,534.5,,,,222781487,NoResultError: Job with key +ACQ-03017f0000017a1effffffff+ACQAXw-8c1de0354e8f6876b53ce07fdcb4f49 failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model +//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,3,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T02:16:31,525.1,,,,222781488,NoResultError: Job with key +ACQ-03017f000001421fffffffff+ACQAXw-80114b25902dc3f05d3693dce8634d8f failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,4,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T02:52:42,2170.6,,,,222781489,CalledProcessError: Command,,,,
openml.org/t/3506,poker,H2OAutoML,test,5,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T03:03:21,638.7,,,,222781490,NoResultError: Job with key +ACQ-03017f0000010523ffffffff+ACQAXw-a7387957c39dc82b5117992be06c46aa failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,6,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T03:15:22,719.9,,,,222781491,NoResultError: Job with key +ACQ-03017f000001ba23ffffffff+ACQAXw-83c3b1d5234c017bb450a664eeb8489f failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,7,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T03:26:57,694.5,,,,222781492,NoResultError: Job with key +ACQ-03017f0000017124ffffffff+ACQAXw-90f5a37d223156afed53a48abc68441a failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,8,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T03:38:06,668.7,,,,222781493,NoResultError: Job with key +ACQ-03017f0000013825ffffffff+ACQAXw-a5a66a5b9bdb594f27ef0c02029e47b7 failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/3506,poker,H2OAutoML,test,9,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T03:48:34,626.8,,,,222781494,NoResultError: Job with key +ACQ-03017f0000010e26ffffffff+ACQAXw-8d791fded92b7bef4fdf975bce594ee3 failed with an exception: water.exceptions.H2OAutoMLException: Aborting AutoML after too many consecutive model+//0-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,0,binary,0.631579,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:06:33,1079.4,1065.1,0.3,117,222781485,,0.631579,0.230769,0.461538,1.1654
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,1,binary,0.315789,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:24,1371.5,1322,7.2,9,222781486,,0.315789,0.320513,0.5,0.890662
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,2,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:26,1.7,,,,222781487,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,3,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:28,1.7,,,,222781488,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 24117248+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,4,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:30,1.7,,,,222781489,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,5,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:31,1.7,,,,222781490,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 26214400+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,6,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:33,1.7,,,,222781491,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,7,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:35,1.7,,,,222781492,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,8,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:36,1.7,,,,222781493,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/9953,planning+AC0-relax,H2OAutoML,test,9,binary,0,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-13T04:29:38,1.7,,,,222781494,+ACI-NoResultError: Argument +AGA-max+AF8-mem+AF8-size+AGA- should be an ?int?33554432, got integer 25165824+ACI-,,,,
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,0,binary,0.53125,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T03:09:02,1078.8,1065.5,0.3,130,1362708799,,0.53125,0.684091,0.604545,0.566032
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,1,binary,0.46875,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T03:27:00,1077.5,1064.8,0.3,133,1362708800,,0.46875,0.477273,0.477273,0.669957
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,2,binary,0.4375,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T03:44:57,1077.3,1066.3,0.3,120,1362708801,,0.4375,525,0.427273,0.893139
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,3,binary,0.53125,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T04:02:57,1079.7,1065.2,0.3,146,1362708802,,0.53125,0.634199,0.556277,0.645888
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,4,binary,0.375,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T04:20:53,1076.2,1065.1,0.3,142,1362708803,,375,0.400433,0.329004,0.843377
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,5,binary,0.6875,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T04:38:44,1070.8,1059.7,0.3,101,1362708804,,0.6875,0.649351,0.69697,0.595475
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,6,binary,0.625,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T04:56:43,1079.3,1065.4,0.3,139,1362708805,,625,0.686147,0.670996,0.588905
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,7,binary,0.5,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T05:14:40,1076.2,1065.4,0.3,145,1362708806,,0.5,0.549784,0.489177,0.657309
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,8,binary,0.46875,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T05:32:37,1077.7,1064.5,0.3,142,1362708807,,0.46875,0.562771,0.487013,0.638083
openml.org/t/4001,pc1+AF8-req,H2OAutoML,test,9,binary,0.5625,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T05:50:36,1078.7,1064.3,0.06,137,1362708808,,0.5625,0.757576,0.645022,0.605773
openml.org/t/9951,parkinsons,H2OAutoML,test,0,binary,0.95,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T06:09:29,1097,1083.1,0.3,461,1362708799,,0.95,0.986667,0.9,0.154375
openml.org/t/9951,parkinsons,H2OAutoML,test,1,binary,0.85,acc,local,3.44.0.2,,2.1.4,2023+AC0-12+AC0-20T06:27:33,1083.8,1073.1,0.06,216,1362708800,,0.85,0.973333,0.766667,0.188373
