id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3857,vehicle,AutoWEKA,test,1,binary,0.988235,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T19:25:04,2488.8,2488.5,,,1177025741,,0.988235,0.977273,0.0510281,1
openml.org/t/3857,vehicle,AutoWEKA,test,2,binary,0.882353,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T20:06:26,2481.8,2481.7,,,1177025742,,0.882353,0.861472,0.262344,0.955267
openml.org/t/3857,vehicle,AutoWEKA,test,3,binary,0.952941,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T20:54:30,2883.2,2883.1,,,1177025743,,0.952941,0.953463,0.0950148,0.997835
openml.org/t/3857,vehicle,AutoWEKA,test,4,binary,0.988235,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T21:36:33,2522.8,2522.3,,,1177025744,,0.988235,0.977273,0.0959546,0.999278
openml.org/t/3857,vehicle,AutoWEKA,test,5,binary,0.952941,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T22:17:42,2468.9,2468.9,,,1177025745,,0.952941,0.938672,0.535697,0.959957
openml.org/t/3857,vehicle,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T23:01:36,2633.8,2633.8,,,1177025746,,1,1,0.0604198,1
openml.org/t/3857,vehicle,AutoWEKA,test,7,binary,0.988095,acc,local,latest,,2.1.4,2024+AC0-08+AC0-01T23:42:32,2454.9,2454.8,,,1177025747,,0.988095,0.992063,0.429091,0.992063
openml.org/t/3857,vehicle,AutoWEKA,test,8,binary,0.964286,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T00:24:02,2489.7,2489.5,,,1177025748,,0.964286,0.946481,0.114037,0.989003
openml.org/t/3857,vehicle,AutoWEKA,test,9,binary,0.845238,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T01:07:56,2634.2,2634,,,1177025749,,0.845238,0.777859,0.360733,0.887097
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,0,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T01:48:55,2458.7,2458.7,,,1177025740,,0.851064,0.558929,5.3682,0.558929
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,1,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T02:29:19,2423.9,2423.8,,,1177025741,,0.851064,0.5,0.432113,0.514286
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,2,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T03:10:52,2491.9,2491.9,,,1177025742,,0.851064,0.5,0.421077,0.573214
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,3,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T03:52:18,2486.6,2486.6,,,1177025743,,0.851064,0.5,0.426355,0.498214
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,4,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T04:33:27,2468.7,2468.7,,,1177025744,,0.851064,0.5,0.415021,0.617857
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,5,binary,0.787234,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T05:15:22,2514.7,2514.7,,,1177025745,,0.787234,0.4625,7.66886,0.4625
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,6,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T05:55:54,2431.5,2431.5,,,1177025746,,0.851064,0.5,1.80793,0.569643
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,7,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T06:36:20,2425.9,2425.9,,,1177025747,,0.851064,0.5,0.473719,0.666071
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,8,binary,0.851064,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T07:16:42,2421.2,2421.1,,,1177025748,,0.851064,0.5,0.478785,0.339286
openml.org/t/9969,thoracic+AC0-surgery,AutoWEKA,test,9,binary,0.829787,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T07:57:13,2431,2430.9,,,1177025749,,0.829787,0.4875,0.454081,0.621429
openml.org/t/3821,segment,AutoWEKA,test,0,binary,0.982684,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T12:55:58,2638,2636.7,,,134742287,,0.982684,0.964646,0.964646,0.624133
openml.org/t/3821,segment,AutoWEKA,test,1,binary,0.987013,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T13:40:27,2668.4,2668.3,,,134742288,,0.987013,0.997857,0.967172,0.0477064
openml.org/t/3821,segment,AutoWEKA,test,2,binary,0.974026,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T14:33:34,3186.8,3185.8,,,134742289,,0.974026,0.993496,0.909091,0.0989909
openml.org/t/3821,segment,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T15:14:47,2472.5,2472.2,,,134742290,,1,1,1,0.00636133
openml.org/t/3821,segment,AutoWEKA,test,4,binary,0.995671,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T15:57:41,2573.9,2573.7,,,134742291,,0.995671,0.984772,0.984848,0.166634
openml.org/t/3821,segment,AutoWEKA,test,5,binary,0.943723,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T16:40:02,2540.4,2539.7,,,134742292,,0.943723,0.961509,0.840909,0.167234
openml.org/t/3821,segment,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T17:27:50,2868,2867.9,,,134742293,,1,1,1,0.0107904
openml.org/t/3821,segment,AutoWEKA,test,7,binary,0.995671,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T18:11:19,2608.3,2607,,,134742294,,0.995671,0.997475,0.997475,0.156033
openml.org/t/3821,segment,AutoWEKA,test,8,binary,0.995671,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T18:58:37,2837.7,2837.4,,,134742295,,0.995671,1,0.997475,0.00977696
openml.org/t/3821,segment,AutoWEKA,test,9,binary,0.995671,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T19:40:11,2493.3,2493.1,,,134742296,,0.995671,0.997475,0.997475,0.156033
openml.org/t/3744,mu284,AutoWEKA,test,0,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T20:20:30,2418.5,2418.4,,,134742287,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T21:00:49,2418.8,2418.8,,,134742288,,1,1,1,0.00363312
openml.org/t/3744,mu284,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T21:41:11,2422,2422,,,134742289,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T22:21:30,2418.1,2418.1,,,134742290,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T23:02:05,2435.4,2435.3,,,134742291,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,5,binary,0.928571,acc,local,latest,,2.1.4,2024+AC0-08+AC0-02T23:42:24,2418.5,2418.5,,,134742292,,0.928571,0.994898,0.928571,0.10644
openml.org/t/3744,mu284,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T00:22:45,2420.7,2420.7,,,134742293,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,7,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T01:03:04,2418.6,2418.6,,,134742294,,1,1,1,0.00329159
openml.org/t/3744,mu284,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T01:43:23,2419,2419,,,134742295,,1,1,1,2.22045E+AC0-16
openml.org/t/3744,mu284,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T02:23:45,2422,2422,,,134742296,,1,1,1,0.00143324
openml.org/t/9984,fertility,AutoWEKA,test,0,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T03:04:17,2431.7,2431.6,,,134742287,,0.9,0.666667,0.5,0.342382
openml.org/t/9984,fertility,AutoWEKA,test,1,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T03:44:38,2420.6,2420.5,,,134742288,,0.9,0.5,0.5,0.32609
openml.org/t/9984,fertility,AutoWEKA,test,2,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T04:24:59,2420.8,2420.8,,,134742289,,0.9,0.222222,0.5,3.7254
openml.org/t/9984,fertility,AutoWEKA,test,3,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T05:05:19,2419.3,2419.3,,,134742290,,0.8,0.166667,0.444444,0.852456
openml.org/t/9984,fertility,AutoWEKA,test,4,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T05:45:37,2417.9,2417.9,,,134742291,,0.9,0.5,0.5,3.60437
openml.org/t/9984,fertility,AutoWEKA,test,5,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T06:25:57,2419.9,2419.9,,,134742292,,0.9,0.722222,0.5,0.305954
openml.org/t/9984,fertility,AutoWEKA,test,6,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T07:06:22,2424.6,2424.5,,,134742293,,0.9,0.777778,0.5,0.311206
openml.org/t/9984,fertility,AutoWEKA,test,7,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T07:46:41,2419.3,2419.3,,,134742294,,0.9,0.555556,0.5,0.345732
openml.org/t/9984,fertility,AutoWEKA,test,8,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T08:27:01,2419.8,2419.8,,,134742295,,0.8,0.6875,0.5,0.495164
openml.org/t/9984,fertility,AutoWEKA,test,9,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T09:07:19,2417.8,2417.8,,,134742296,,0.8,0.875,0.5,0.500432
openml.org/t/3874,ecoli,AutoWEKA,test,0,binary,0.970588,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T09:47:57,2437.4,2437.3,,,134742287,,0.970588,0.975,0.975,0.168708
openml.org/t/3874,ecoli,AutoWEKA,test,1,binary,0.970588,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T10:28:17,2419.5,2419.4,,,134742288,,0.970588,0.996429,0.964286,0.0751482
openml.org/t/3874,ecoli,AutoWEKA,test,2,binary,0.970588,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T11:08:41,2423.9,2423.9,,,134742289,,0.970588,0.992857,0.975,0.109901
openml.org/t/3874,ecoli,AutoWEKA,test,3,binary,0.970588,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T11:51:44,2582.9,2582.9,,,134742290,,0.970588,0.968421,0.973684,1.1005
openml.org/t/3874,ecoli,AutoWEKA,test,4,binary,0.911765,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T12:32:03,2418.8,2418.8,,,134742291,,0.911765,0.952632,0.921053,1.20165
openml.org/t/3874,ecoli,AutoWEKA,test,5,binary,0.970588,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T13:12:27,2423.4,2423.3,,,134742292,,0.970588,1,0.966667,0.0669847
openml.org/t/3874,ecoli,AutoWEKA,test,6,binary,0.969697,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T13:52:48,2420.6,2420.5,,,134742293,,0.969697,0.964286,0.964286,1.09223
openml.org/t/3874,ecoli,AutoWEKA,test,7,binary,0.939394,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T14:33:22,2434.5,2434.5,,,134742294,,0.939394,0.996241,0.928571,0.117865
openml.org/t/3874,ecoli,AutoWEKA,test,8,binary,0.939394,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T15:13:42,2419.6,2419.6,,,134742295,,0.939394,0.958647,0.93797,0.239013
openml.org/t/3874,ecoli,AutoWEKA,test,9,binary,0.969697,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T15:54:23,2441,2441,,,134742296,,0.969697,0.971805,0.973684,0.222583
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,0,binary,0.38806,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T16:34:49,2425.3,2425.2,,,134742287,,0.38806,0.418004,0.385472,0.709892
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,1,binary,0.492537,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T17:18:43,2633.9,2633.8,,,134742288,,0.492537,0.491533,0.491533,18.2908
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,2,binary,0.666667,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T17:59:03,2420.1,2420,,,134742289,,0.666667,0.664522,0.664522,12.0146
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,3,binary,0.469697,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T18:39:30,2426.4,2426.3,,,134742290,,0.469697,0.477043,0.469697,0.779
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,4,binary,0.454545,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T19:20:12,2441.7,2441.7,,,134742291,,0.454545,0.454545,0.454545,19.6602
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,5,binary,0.424242,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T20:00:45,2432.5,2432.5,,,134742292,,0.424242,0.428834,0.424242,0.719216
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,6,binary,0.484848,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T20:41:08,2423.4,2423.3,,,134742293,,0.484848,0.484848,0.484848,18.5679
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,7,binary,0.515152,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T21:21:34,2425.6,2425.6,,,134742294,,0.515152,0.554637,0.515152,0.686926
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,8,binary,0.606061,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T22:08:40,2825.1,2825.1,,,134742295,,0.606061,0.570707,0.606061,0.685325
openml.org/t/3692,disclosure+AF8-x+AF8-noise,AutoWEKA,test,9,binary,0.560606,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T22:50:29,2509,2509,,,134742296,,0.560606,0.624426,0.560606,0.677913
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,0,binary,0.55,acc,local,latest,,2.1.4,2024+AC0-08+AC0-03T23:30:47,2417.8,2417.8,,,134742287,,0.55,0.55,0.55,16.2196
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,1,binary,0.525,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T00:11:51,2463.8,2463.8,,,134742288,,0.525,0.525,0.525,0.693918
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,2,binary,0.5,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T00:52:33,2441.6,2441.6,,,134742289,,0.5,0.493734,0.488722,0.700651
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,3,binary,0.425,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T01:32:52,2419,2419,,,134742290,,0.425,0.412281,0.412281,0.725893
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,4,binary,0.475,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T02:18:58,2765.7,2765.7,,,134742291,,0.475,0.473684,0.482456,5.09141
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,5,binary,0.4,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T02:59:50,2452.2,2452.2,,,134742292,,0.4,0.385965,0.403509,21.6435
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,6,binary,0.575,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T03:41:10,2479.2,2479.2,,,134742293,,0.575,0.493734,0.557644,0.688901
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,7,binary,0.5,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T04:21:43,2432.8,2432.8,,,134742294,,0.5,0.553885,0.493734,0.698238
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,8,binary,0.4,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T05:03:03,2479.7,2479.6,,,134742295,,0.4,0.345865,0.408521,0.803779
openml.org/t/3771,chscase+AF8-census3,AutoWEKA,test,9,binary,0.45,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T05:43:21,2417.7,2417.7,,,134742296,,0.45,0.431078,0.431078,0.72603
openml.org/t/3718,boston,AutoWEKA,test,0,binary,0.921569,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T06:26:52,2611,2611,,,134742287,,0.921569,0.969841,0.919048,0.20707
openml.org/t/3718,boston,AutoWEKA,test,1,binary,0.882353,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T07:10:53,2640.5,2640.5,,,134742288,,0.882353,0.959524,0.892857,0.263351
openml.org/t/3718,boston,AutoWEKA,test,2,binary,0.901961,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T07:52:36,2503.1,2503,,,134742289,,0.901961,0.964286,0.895238,0.238786
openml.org/t/3718,boston,AutoWEKA,test,3,binary,0.862745,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T08:33:20,2443.3,2443.2,,,134742290,,0.862745,0.88254,0.847619,3.68548
openml.org/t/3718,boston,AutoWEKA,test,4,binary,0.823529,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T09:22:18,2937.9,2937.9,,,134742291,,0.823529,0.899206,0.814286,0.497131
openml.org/t/3718,boston,AutoWEKA,test,5,binary,0.882353,acc,local,latest,,2.1.4,2024+AC0-08+AC0-04T10:02:59,2440.8,2440.8,,,134742292,,0.882353,0.880952,0.857143,0.467893
