idBase,_acc,tempo_treino,tempo_teste
1543,0.9351851851851852,0.020359516143798828,0.010174751281738281
1543,0.9074074074074074,0.020327329635620117,0.010079622268676758
1543,0.9259259259259259,0.020564794540405273,0.010146141052246094
1543,0.9351851851851852,0.020284414291381836,0.010136842727661133
1543,0.9351851851851852,0.02026677131652832,0.010272741317749023
1543,0.8888888888888888,0.02032160758972168,0.010123252868652344
1543,0.8888888888888888,0.030575275421142578,0.008045196533203125
1543,0.8796296296296297,0.032495975494384766,0.0
1543,0.8888888888888888,0.022736549377441406,0.008124828338623047
1543,0.9259259259259259,0.02235555648803711,0.010139942169189453
