idBase,_acc,tempo_treino,tempo_teste
827,0.5074626865671642,0.013001203536987305,0.004960060119628906
827,0.5522388059701493,0.01501774787902832,0.004948139190673828
827,0.5606060606060606,0.012743711471557617,0.00599980354309082
827,0.6212121212121212,0.011976242065429688,0.0049893856048583984
827,0.5303030303030303,0.012350797653198242,0.0057201385498046875
827,0.4696969696969697,0.013739347457885742,0.0050165653228759766
827,0.6666666666666666,0.013283491134643555,0.005963563919067383
827,0.48484848484848486,0.012331247329711914,0.005742549896240234
827,0.4393939393939394,0.011730432510375977,0.005415678024291992
827,0.5909090909090909,0.012696981430053711,0.0049970149993896484
