idBase,_acc,tempo_treino,tempo_teste
1542,0.9159663865546218,0.03400373458862305,0.015412569046020508
1542,0.9411764705882353,0.01855945587158203,0.015823841094970703
1542,0.8739495798319328,0.016453027725219727,0.017421722412109375
1542,0.9491525423728814,0.019387006759643555,0.009496450424194336
1542,0.864406779661017,0.018301725387573242,0.021265745162963867
1542,0.923728813559322,0.01600050926208496,0.011897087097167969
1542,0.9152542372881356,0.02162790298461914,0.010454654693603516
1542,0.9576271186440678,0.022513866424560547,0.009453535079956055
1542,0.9067796610169492,0.022149085998535156,0.010693788528442383
1542,0.9067796610169492,0.01123499870300293,0.016508102416992188
