idBase,_acc,tempo_treino,tempo_teste
1056,0.9947201689545935,0.06656980514526367,0.010560035705566406
1056,0.9936642027455121,0.07264399528503418,0.011698246002197266
1056,0.9926082365364308,0.0748298168182373,0.012846708297729492
1056,0.9915522703273495,0.07460737228393555,0.01759648323059082
1056,0.9904963041182682,0.05099010467529297,0.01842498779296875
1056,0.9915522703273495,0.0743260383605957,0.01119542121887207
1056,0.9957716701902748,0.09505939483642578,0.016701459884643555
1056,0.9968287526427061,0.07872200012207031,0.02054429054260254
1056,0.992600422832981,0.07937002182006836,0.02027273178100586
1056,0.9883720930232558,0.08411884307861328,0.015694856643676758
