idBase,_acc,tempo_treino,tempo_teste
845,0.95,0.03232908248901367,0.010126590728759766
845,0.85,0.020213842391967773,0.01214456558227539
845,0.85,0.030341148376464844,0.0020377635955810547
845,0.86,0.02023911476135254,0.020208120346069336
845,0.8,0.020267248153686523,0.010143756866455078
845,0.83,0.030324697494506836,0.020259618759155273
845,0.86,0.028370380401611328,0.012138605117797852
845,0.91,0.03055596351623535,0.010183095932006836
845,0.87,0.020407915115356445,0.010190486907958984
845,0.86,0.03054666519165039,0.010179758071899414
