idBase,_acc,tempo_treino,tempo_teste
792,0.92,0.005998373031616211,0.0010035037994384766
792,0.78,0.005842924118041992,0.002015352249145508
792,0.84,0.007962226867675781,0.0020008087158203125
792,0.84,0.004761457443237305,0.0010013580322265625
792,0.94,0.007956504821777344,0.0025103092193603516
792,0.96,0.0069653987884521484,0.0019996166229248047
792,0.92,0.007014274597167969,0.002002239227294922
792,0.96,0.007749080657958984,0.002997159957885742
792,0.9,0.008020639419555664,0.002999544143676758
792,0.88,0.009910106658935547,0.0030040740966796875
