idBase,_acc,tempo_treino,tempo_teste
991,0.9884393063583815,0.03923630714416504,0.015624046325683594
991,0.9826589595375722,0.046854496002197266,0.0
991,0.9479768786127167,0.04239058494567871,0.015670061111450195
991,0.9884393063583815,0.03423738479614258,0.0
991,0.9710982658959537,0.030186176300048828,0.0
991,0.976878612716763,0.03125810623168945,0.0
991,0.976878612716763,0.03793525695800781,0.015581130981445312
991,0.9826589595375722,0.03129863739013672,0.015576839447021484
991,0.9709302325581395,0.03759336471557617,0.01562809944152832
991,0.9709302325581395,0.03125119209289551,0.0
