idBase,_acc,tempo_treino,tempo_teste
904,0.76,0.04200005531311035,0.013734579086303711
904,0.84,0.03873848915100098,0.01512455940246582
904,0.77,0.04380297660827637,0.01726078987121582
904,0.83,0.05678987503051758,0.018011093139648438
904,0.8,0.0528564453125,0.01691293716430664
904,0.8,0.05532383918762207,0.021308422088623047
904,0.81,0.042975425720214844,0.013980865478515625
904,0.86,0.03876090049743652,0.014823675155639648
904,0.81,0.03777050971984863,0.017401933670043945
904,0.84,0.04193854331970215,0.013991832733154297
