idBase,_acc,tempo_treino,tempo_teste
849,0.77,0.03300046920776367,0.009818315505981445
849,0.88,0.04179072380065918,0.015055656433105469
849,0.87,0.041971683502197266,0.014192581176757812
849,0.89,0.04392886161804199,0.010912656784057617
849,0.81,0.04051852226257324,0.01743149757385254
849,0.83,0.04075813293457031,0.010204553604125977
849,0.87,0.04061317443847656,0.018645524978637695
849,0.73,0.04053473472595215,0.015155553817749023
849,0.8,0.03756403923034668,0.010149240493774414
849,0.83,0.040671586990356445,0.01823902130126953
