idBase,_acc,tempo_treino,tempo_teste
821,0.8306274681878016,0.5478696823120117,0.0
821,0.836331724440544,0.5235226154327393,0.0
821,0.8262395787626152,0.46303892135620117,0.0
821,0.8345765686704695,0.49800729751586914,0.0
821,0.8419666374012291,0.5678911209106445,0.0
821,0.8305531167690957,0.639685869216919,0.0
821,0.835820895522388,0.6482415199279785,0.0
821,0.8437225636523266,0.6211967468261719,0.0
821,0.8270412642669008,0.5192074775695801,0.0
821,0.8314310798946444,0.5428178310394287,0.0009975433349609375
