idBase,_acc,tempo_treino,tempo_teste
272,0.95138,4.199729919433594,0.028350830078125
272,0.95023,4.594683647155762,0.04047203063964844
272,0.95133,4.806899785995483,0.05699515342712402
272,0.95141,4.176226377487183,0.041768789291381836
272,0.9513,4.2834131717681885,0.036232948303222656
272,0.9514,3.962015151977539,0.029172897338867188
272,0.95188,3.886035442352295,0.03309011459350586
272,0.95169,4.759195804595947,0.04267096519470215
272,0.95149,4.746694803237915,0.022339344024658203
272,0.9512,4.216691970825195,0.035669803619384766
