idBase,_acc,tempo_treino,tempo_teste
125,0.92077900084674,0.46970629692077637,0.0
125,0.9183065198983912,0.5012350082397461,0.01063990592956543
125,0.9197290431837426,0.4749131202697754,0.0
125,0.9206773920406435,0.4415719509124756,0.010090351104736328
125,0.918069432684166,0.4486219882965088,0.00803995132446289
125,0.9207424468229237,0.45065760612487793,0.0
125,0.9175585963961523,0.4614262580871582,0.002074003219604492
125,0.9182360113805718,0.43859148025512695,0.0
125,0.9205392223275979,0.452960729598999,0.0021021366119384766
125,0.9211827665627964,0.4608621597290039,0.0
