idBase,_acc,tempo_treino,tempo_teste
1529,0.9084967320261438,0.20195460319519043,0.01035928726196289
1529,0.8881578947368421,0.22336864471435547,0.0012722015380859375
1529,0.9210526315789473,0.21004343032836914,0.008161544799804688
1529,0.9144736842105263,0.23734068870544434,0.008138656616210938
1529,0.8947368421052632,0.2050483226776123,0.008272171020507812
1529,0.9078947368421053,0.22114181518554688,0.008282661437988281
1529,0.9013157894736842,0.20386767387390137,0.006558895111083984
1529,0.8881578947368421,0.2786571979522705,0.01912999153137207
1529,0.9276315789473685,0.24906635284423828,0.0
1529,0.9144736842105263,0.21630358695983887,0.0
