idBase,_acc,tempo_treino,tempo_teste
762,1.0,0.19219326972961426,0.004514932632446289
762,0.8,0.26311779022216797,0.022140979766845703
762,0.7,0.23748111724853516,0.015630722045898438
762,0.8,0.25370264053344727,0.015620946884155273
762,0.7,0.182661771774292,0.018870115280151367
762,0.5,0.16469621658325195,0.022061824798583984
762,0.9,0.15541505813598633,0.023145675659179688
762,0.7,0.14706826210021973,0.0
762,0.8,0.1672346591949463,0.015622615814208984
762,1.0,0.14528346061706543,0.015617847442626953
