idBase,_acc,tempo_treino,tempo_teste
947,0.9821428571428571,0.12133574485778809,0.015593290328979492
947,0.9821428571428571,0.13748550415039062,0.0
947,0.9464285714285714,0.12574195861816406,0.015574216842651367
947,0.9821428571428571,0.15778803825378418,0.011059999465942383
947,1.0,0.1373462677001953,0.015605926513671875
947,1.0,0.14791393280029297,0.0
947,0.9642857142857143,0.1304771900177002,0.0
947,0.9642857142857143,0.14138269424438477,0.012066364288330078
947,0.9821428571428571,0.13905000686645508,0.0
947,0.9818181818181818,0.14866995811462402,0.013560295104980469
