idBase,_acc,tempo_treino,tempo_teste
910,0.91,0.279125452041626,0.008080482482910156
910,0.95,0.2571725845336914,0.015570402145385742
910,0.92,0.30074024200439453,0.002117633819580078
910,0.91,0.2833065986633301,0.002080678939819336
910,0.86,0.26560521125793457,0.010242223739624023
910,0.88,0.2752830982208252,0.010141849517822266
910,0.91,0.2758047580718994,0.008103609085083008
910,0.93,0.29393553733825684,0.010016918182373047
910,0.93,0.27893710136413574,0.015572309494018555
910,0.92,0.26168227195739746,0.008059263229370117
