idBase,_acc,tempo_treino,tempo_teste
1508,0.8780487804878049,0.14073824882507324,0.019159317016601562
1508,0.9024390243902439,0.196030855178833,0.015624761581420898
1508,0.8780487804878049,0.23550105094909668,0.016119956970214844
1508,0.95,0.17804408073425293,0.02209639549255371
1508,0.875,0.17835235595703125,0.0
1508,0.875,0.1844310760498047,0.022507905960083008
1508,0.85,0.16169238090515137,0.0
1508,0.975,0.20516562461853027,0.0
1508,0.875,0.21264028549194336,0.010093450546264648
1508,1.0,0.2132272720336914,0.010123014450073242
