idBase,_acc,tempo_treino,tempo_teste
748,0.7647058823529411,0.16698217391967773,0.015691757202148438
748,0.7647058823529411,0.17188525199890137,0.0
748,0.8235294117647058,0.14200901985168457,0.0035729408264160156
748,0.75,0.15413331985473633,0.010150909423828125
748,0.875,0.1725761890411377,0.016549110412597656
748,0.6875,0.15253162384033203,0.025208473205566406
748,0.8125,0.18782663345336914,0.01012420654296875
748,0.6875,0.1600818634033203,0.0
748,0.8125,0.13521981239318848,0.0
748,0.5625,0.16708016395568848,0.010159492492675781
