idBase,_acc,tempo_treino,tempo_teste
1066,0.8666666666666667,0.18650269508361816,0.015644550323486328
1066,0.7333333333333333,0.3367044925689697,0.01673436164855957
1066,0.6666666666666666,0.3296029567718506,0.03754711151123047
1066,0.6,0.36289310455322266,0.03012847900390625
1066,0.6666666666666666,0.32332277297973633,0.026605606079101562
1066,0.7857142857142857,0.3339676856994629,0.026246309280395508
1066,0.8571428571428571,0.25745201110839844,0.0
1066,0.7142857142857143,0.20015478134155273,0.0
1066,0.6428571428571429,0.16848087310791016,0.015644073486328125
1066,0.6428571428571429,0.23157191276550293,0.0
