idBase,_acc,tempo_treino,tempo_teste
187,1.0,0.14651226997375488,0.015605449676513672
187,1.0,0.144700288772583,0.009184122085571289
187,1.0,0.1358945369720459,0.015621423721313477
187,1.0,0.14015650749206543,0.0
187,1.0,0.14298105239868164,0.021807432174682617
187,0.8888888888888888,0.16298699378967285,0.017518281936645508
187,1.0,0.16762995719909668,0.015046119689941406
187,0.9444444444444444,0.18014931678771973,0.021100282669067383
187,1.0,0.12949895858764648,0.015658855438232422
187,1.0,0.17405176162719727,0.012443065643310547
