idBase,_acc,tempo_treino,tempo_teste
788,0.7894736842105263,0.0,0.0
788,0.5263157894736842,0.014817237854003906,0.0018100738525390625
788,0.9473684210526315,0.003881692886352539,0.006185293197631836
788,0.8947368421052632,0.0042378902435302734,0.0011527538299560547
788,0.7894736842105263,0.009380102157592773,0.0
788,0.7368421052631579,0.009332895278930664,0.003863811492919922
788,0.5555555555555556,0.001604318618774414,0.0046253204345703125
788,0.7777777777777778,0.0,0.007794857025146484
788,0.8333333333333334,0.0009059906005859375,0.005722761154174805
788,0.6666666666666666,0.0,0.007887840270996094
