idBase,_acc,tempo_treino,tempo_teste
10,0.8666666666666667,0.00910043716430664,0.0020449161529541016
10,0.9333333333333333,0.0,0.006159782409667969
10,0.9333333333333333,0.005016326904296875,0.0018031597137451172
10,0.8,0.002590656280517578,0.0
10,1.0,0.0,0.011278152465820312
10,0.8,0.002457857131958008,0.0
10,0.7333333333333333,0.0,0.010184764862060547
10,0.8,0.006959199905395508,0.0020084381103515625
10,0.7857142857142857,0.0010292530059814453,0.003926515579223633
10,0.7857142857142857,0.006192684173583984,0.002005338668823242
