idBase,_acc,tempo_treino,tempo_teste
1498,0.7659574468085106,0.012268304824829102,0.0025658607482910156
1498,0.7446808510638298,0.0,0.013617277145385742
1498,0.6304347826086957,0.00824737548828125,0.0045397281646728516
1498,0.782608695652174,0.010223627090454102,0.0
1498,0.8043478260869565,0.010709285736083984,0.0029938220977783203
1498,0.7608695652173914,0.011770963668823242,0.0020716190338134766
1498,0.6956521739130435,0.008183002471923828,0.0020148754119873047
1498,0.6521739130434783,0.0010726451873779297,0.009724855422973633
1498,0.6304347826086957,0.007829666137695312,0.00866246223449707
1498,0.7391304347826086,0.0010955333709716797,0.01059722900390625
