idBase,_acc,tempo_treino,tempo_teste
1531,0.9381139489194499,0.033374786376953125,0.0
1531,0.9459724950884086,0.03786587715148926,0.0
1531,0.93713163064833,0.03284263610839844,0.0
1531,0.9332023575638507,0.05004405975341797,0.0
1531,0.949901768172888,0.033951520919799805,0.0
1531,0.9449901768172888,0.047049760818481445,0.0009377002716064453
1531,0.9498525073746312,0.032723426818847656,0.0
1531,0.9351032448377581,0.045609235763549805,0.0010101795196533203
1531,0.9390363815142576,0.034116268157958984,0.0
1531,0.9419862340216323,0.03314828872680664,0.0
