idBase,_acc,tempo_treino,tempo_teste
1565,0.6333333333333333,0.003000020980834961,0.0
1565,0.6333333333333333,0.0033397674560546875,0.0
1565,0.6333333333333333,0.0030417442321777344,0.0
1565,0.4666666666666667,0.0020020008087158203,0.0
1565,0.6206896551724138,0.002905607223510742,0.0
1565,0.5172413793103449,0.0020470619201660156,0.0008769035339355469
1565,0.6896551724137931,0.0020418167114257812,0.0
1565,0.5517241379310345,0.0017681121826171875,0.001001119613647461
1565,0.6896551724137931,0.0019996166229248047,0.0
1565,0.4482758620689655,0.0018486976623535156,0.0010013580322265625
