idBase,_acc,tempo_treino,tempo_teste
125,0.92077900084674,0.46727967262268066,0.002041339874267578
125,0.9183065198983912,0.451021671295166,0.0036356449127197266
125,0.9197290431837426,0.46056222915649414,0.008071660995483398
125,0.9206773920406435,0.4592933654785156,0.01016378402709961
125,0.918069432684166,0.45601916313171387,0.010078907012939453
125,0.9207424468229237,0.4629495143890381,0.0
125,0.9175585963961523,0.45366716384887695,0.010194778442382812
125,0.9182360113805718,0.4783174991607666,0.0
125,0.9205392223275979,0.4426455497741699,0.010198593139648438
125,0.9211827665627964,0.45703744888305664,0.0
