idBase,_acc,tempo_treino,tempo_teste
123,0.91506,23.10452365875244,0.05921363830566406
123,0.91606,23.118164539337158,0.058245182037353516
123,0.91632,22.944191932678223,0.05920672416687012
123,0.91741,22.955840826034546,0.0532686710357666
123,0.91498,22.72119927406311,0.057305097579956055
123,0.91632,23.05835270881653,0.05838966369628906
123,0.91566,22.909730195999146,0.058454275131225586
123,0.91743,23.045078992843628,0.06121230125427246
123,0.9155,22.85483717918396,0.05826091766357422
123,0.91579,22.867631435394287,0.05940365791320801
