idBase,_acc,tempo_treino,tempo_teste
72,0.95539,9.54969048500061,0.04229283332824707
72,0.95637,9.632347106933594,0.0471804141998291
72,0.95633,9.535237550735474,0.04116392135620117
72,0.95634,9.505332469940186,0.04000353813171387
72,0.95555,9.518680095672607,0.04002881050109863
72,0.95633,9.629921197891235,0.039038658142089844
72,0.95626,9.573484182357788,0.05018162727355957
72,0.9566,9.491472005844116,0.0430910587310791
72,0.95523,9.521469831466675,0.04516935348510742
72,0.95695,9.461634159088135,0.04862022399902344
